Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,4520.13,4044.83,3225.05,4293.2,3970.05,3845.59,3809.8,3772.58,628.2,4204.24,4192.31,4543.9,2648.56,1444.18,1178.91,1121.5,345.83,1003.51,931.24,199.21,274.57,234.14,231.71,230.27,311.39,227.89,268.17,242.64,357.73,275.98,230.91,352.19,572.17,309.09,348.84,305.5,598.01,349.38,351.72,452.87,541.37,403.12,395.33,361.43,420.13,407.74,300.69,329.26,531.58,262.78
"P/L Before Other Inc. , Int., Excpt. Items & Tax",919.64,1183.92,1172.27,1016.7,426.56,612.45,733.81,939.35,94.63,622.12,-90.34,-182.5,-35.19,397.04,347.87,393.57,183.73,331.63,292.8,339.93,439.97,550.9,616.4,628.77,487.08,577.91,405.54,516.63,403.88,487.31,590.63,439.77,301.47,303.64,389.68,491.23,408.5,750.54,687.91,509.6,428.52,360.2,391.17,406.86,334.16,563.41,462.7,605.98,653.74,440.4
Other Income,207.51,708.84,808.15,764.97,705.28,469.26,234.42,443.43,482.51,1730.25,1151.02,721.61,1896.29,54.94,526.12,426.49,226.62,699.87,232.38,90.09,86.14,1.32,121.07,374.09,99.62,70.71,143.09,202.93,271.21,260.72,181.02,191.18,155.16,194.86,479.99,107.54,230.16,106.8,262.4,305.91,246.29,292.76,215.99,221.32,175.36,-9.33,46.31,179.88,120.38,31.82
"P/L Before Int., Excpt. Items & Tax",1127.15,1892.76,1980.42,1781.67,1131.84,1081.71,968.23,1382.78,577.14,2352.37,1060.68,539.11,1861.1,451.98,873.99,820.06,410.35,1031.5,525.18,430.02,526.11,552.22,737.47,1002.86,586.7,648.62,548.63,719.56,675.09,748.03,771.65,630.95,456.63,498.5,869.67,598.77,638.66,857.34,950.31,815.51,674.81,652.96,607.16,628.18,509.52,554.08,509.01,785.86,774.12,472.22
Interest,509.54,511.6,525.49,548.78,538.77,533.32,587.6,597.76,569.18,538.81,555.76,562.85,527.83,365.21,356.13,388.52,374.24,366.35,387.2,390.98,359.61,378.43,385.38,386.96,444.33,379.12,332.83,344.07,332.66,351.97,394.39,342.65,362.41,362.98,320.21,264.25,278.56,253.34,273.74,340.48,266.41,273.01,255.92,252.12,254.7,214.34,162.0,236.27,196.54,178.84
P/L Before Exceptional Items & Tax,617.61,1381.16,1454.93,1232.89,593.07,548.39,380.63,785.02,7.96,1813.56,504.92,-23.74,1333.27,86.77,517.86,431.54,36.11,665.15,137.98,39.04,166.5,173.79,352.09,615.9,142.37,269.5,215.8,375.49,342.43,396.06,377.26,288.3,94.22,135.52,549.46,334.52,360.1,604.0,676.57,475.03,408.4,379.95,351.24,376.06,254.82,339.74,347.01,549.59,577.58,293.38
Exceptional Items,-208.75,-321.87,-259.6,-281.05,172.42,136.85,81.19,-186.47,143.47,199.85,1023.77,441.18,-12.58,11.71,1577.38,-30.05,142.45,-112.33,104.06,56.15,-323.67,-176.66,-180.45,-276.97,-95.83,-195.64,103.42,1111.27,-4336.32,-110.91,-228.67,-11.0,-591.45,51.0,73.0,-120.0,2.0,-202.0,-198.0,16.59,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,408.86,1059.29,1195.33,951.84,765.49,685.24,461.82,598.55,151.43,2013.41,1528.69,417.44,1320.69,98.48,2095.24,401.49,178.56,552.82,242.04,95.19,-157.17,-2.87,171.64,338.93,46.54,73.86,319.22,1486.76,-3993.89,285.15,148.59,277.3,-497.23,186.52,622.46,214.52,362.1,402.0,478.57,491.62,408.4,379.95,351.24,376.06,254.82,339.74,347.01,549.59,577.58,293.38
Tax,-0.25,81.37,186.72,214.8,-80.62,158.16,51.56,152.14,9.54,509.07,328.46,-4.0,-967.61,49.81,220.12,203.45,-67.67,63.35,77.81,27.48,-219.01,-23.61,11.52,23.28,-32.59,-215.7,20.94,319.33,-167.69,-223.22,108.27,89.06,96.19,-118.95,175.12,67.61,-9.15,108.19,122.41,157.85,195.03,145.32,44.91,120.1,170.64,88.61,85.24,192.59,377.55,77.0
P/L After Tax from Ordinary Activities,409.11,977.92,1008.61,737.04,846.11,527.08,410.26,446.41,141.89,1504.34,1200.23,421.44,2288.3,48.67,1875.12,198.04,246.23,489.47,164.23,67.71,61.84,20.74,160.12,315.65,79.13,289.56,298.28,1167.43,-3826.2,508.37,40.32,188.24,-593.42,305.47,447.34,146.91,371.25,293.81,356.16,333.77,213.37,234.63,306.33,255.96,84.18,251.13,261.77,357.0,200.03,216.38
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-89.23,85.05,-19.23,-22.78,-371.78,-13.8,-5.51,-19.14,-25.27,-33.99,-32.92,-33.66,-112.92,15.91,10.0,--,--,-2.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,409.11,977.92,1008.61,737.04,846.11,527.08,410.26,446.41,141.89,1504.34,1200.23,421.44,2288.3,48.67,1875.12,198.04,157.0,574.52,145.0,44.93,-309.94,6.94,154.61,296.51,53.86,255.57,265.36,1133.77,-3939.12,524.28,50.32,188.24,-593.42,302.62,447.34,146.91,371.25,293.81,356.16,333.77,213.37,234.63,306.33,255.96,84.18,251.13,261.77,357.0,200.03,216.38
Equity Share Capital,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,319.56,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.5,270.48,270.48,270.48,270.48,270.48,270.48,270.48,270.48,270.48,270.48,237.33,237.33,237.33,237.33,237.33,237.33
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,1.28,3.06,3.16,2.3,2.64,1.33,1.28,1.4,0.45,4.7,3.75,1.32,7.16,0.15,5.86,0.53,0.36,1.66,0.36,0.01,-1.3,0.13,0.36,0.99,0.11,0.84,0.88,4.09,-14.65,1.83,0.08,0.59,-2.3,1.01,1.55,0.44,1.27,0.98,1.21,1.13,0.67,0.75,1.02,0.86,0.29,0.98,0.91,1.32,0.66,0.71
Diluted EPS,1.28,3.06,3.15,2.3,2.64,1.65,1.28,1.4,0.45,4.7,3.75,1.32,7.16,0.15,5.86,0.53,0.36,1.66,0.36,0.01,-1.3,0.13,0.36,0.99,0.11,0.84,0.88,4.09,-14.65,1.83,0.08,0.59,-2.3,1.01,1.55,0.44,1.27,0.98,1.21,1.13,0.67,0.75,1.02,0.86,0.29,0.98,0.91,1.32,0.66,0.71
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180.7,180.66,180.66,180.66,159.81,152.7,152.7,152.61,152.61,154.31
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,66.92,66.8,66.8,66.8,67.34,66.46,66.46,66.45,64.31,67.19
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,84.77,84.81,84.81,83.41,73.52,73.52,73.52,73.52,71.85,70.15
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,94.9,94.9,94.9,93.34,95.41,95.41,95.41,95.41,93.24,93.09
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31.34,31.36,31.36,30.84,30.98,30.98,30.98,30.98,30.28,29.56
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
