Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
"P/L Before Other Inc. , Int., Excpt. Items & Tax",40.44,37.8,32.44,31.91,43.45,23.49,14.53,10.36,-1.89,6.73,8.93,3.49,-9.11,10.09,4.9,-3.11,-31.37,-1.0,-12.67,-37.82,-16.49,-10.81,0.71,-2.27,-53.81,-40.85,-28.27,-29.64,-13.55,-18.42,-13.93,-20.6,-34.45,-89.94,-21.17,-27.61,-31.02,-32.44,-35.96,-43.86,-42.92,-46.61,-40.47,-50.45,-44.98,-20.68,-24.45,-15.42,-8.54,-8.69
Other Income,24.99,33.96,104.17,35.43,32.5,31.67,48.23,30.6,30.12,32.92,54.84,31.69,32.11,35.05,33.45,33.49,27.38,56.55,54.5,53.55,56.32,58.1,147.99,675.93,352.01,70.88,64.32,37.28,32.78,32.29,34.6,38.22,40.91,42.31,39.22,46.75,38.87,32.94,33.55,41.88,54.82,55.22,56.26,56.22,52.93,72.7,65.53,46.58,37.85,47.7
"P/L Before Int., Excpt. Items & Tax",65.43,71.76,136.61,67.34,75.95,55.16,62.76,40.96,28.23,39.65,63.77,35.18,23.0,45.14,38.35,30.38,-3.99,55.55,41.83,15.73,39.83,47.29,148.7,673.66,298.2,30.03,36.05,7.64,19.23,13.87,20.67,17.62,6.46,-47.63,18.05,19.14,7.85,0.5,-2.41,-1.98,11.9,8.61,15.79,5.77,7.95,52.02,41.08,31.16,29.31,39.01
Interest,51.91,26.51,16.32,16.84,18.44,19.37,20.81,23.3,24.75,25.48,28.1,27.91,33.24,31.56,32.06,32.72,34.16,35.82,36.12,35.35,41.81,36.62,37.78,43.96,49.17,70.12,43.62,29.36,16.99,13.22,15.59,17.94,20.61,31.17,28.39,26.19,21.85,14.52,11.05,14.72,18.63,20.73,20.68,20.58,20.57,21.18,26.86,22.17,36.58,32.8
P/L Before Exceptional Items & Tax,13.52,45.25,120.29,50.5,57.51,35.79,41.95,17.66,3.48,14.17,35.67,7.27,-10.24,13.58,6.29,-2.34,-38.15,19.73,5.71,-19.62,-1.98,10.67,110.92,629.7,249.03,-40.09,-7.57,-21.72,2.24,0.65,5.08,-0.32,-14.15,-78.8,-10.34,-7.05,-14.0,-14.02,-13.46,-16.7,-6.73,-12.12,-4.89,-14.81,-12.62,30.84,14.22,8.99,-7.27,6.21
Exceptional Items,-52.42,5.56,-68.28,--,32.1,--,61.55,--,--,9.41,51.21,-12.33,-16.28,--,--,--,-6.94,12.68,--,50.72,6.38,--,-89.78,-45.23,--,--,-0.05,-0.03,-66.31,-0.21,-0.86,-0.57,-0.9,-1.8,-1.03,--,--,-2.76,-12.57,--,--,--,--,2.65,--,--,--,--,--,--
P/L Before Tax,-38.9,50.81,52.01,50.5,89.61,35.79,103.5,17.66,3.48,23.58,86.88,-5.06,-26.52,13.58,6.29,-2.34,-45.09,32.41,5.71,31.1,4.4,10.67,21.14,584.47,249.03,-40.09,-7.62,-21.75,-64.07,0.44,4.22,-0.89,-15.05,-80.6,-11.37,-7.05,-14.0,-16.78,-26.03,-16.7,-6.73,-12.12,-4.89,-12.16,-12.62,30.84,14.22,8.99,-7.27,6.21
Tax,3.33,11.25,12.38,23.67,21.28,12.85,8.2,4.78,1.41,4.19,4.47,2.57,-2.28,5.03,2.12,-0.61,-3.99,11.16,1.56,11.2,-3.72,-35.73,34.41,112.39,56.53,9.02,-1.33,-7.66,-0.5,1.33,2.45,0.15,-13.48,-19.13,-6.73,--,--,--,--,--,--,-2.17,0.2,--,-0.9,12.18,4.71,1.45,1.78,2.61
P/L After Tax from Ordinary Activities,-42.23,39.56,39.63,26.83,68.33,22.94,95.3,12.88,2.07,19.39,82.41,-7.63,-24.24,8.55,4.17,-1.73,-41.1,21.25,4.15,19.9,8.12,46.4,-13.27,472.08,192.5,-49.11,-6.29,-14.09,-63.57,-0.89,1.77,-1.04,-1.57,-61.47,-4.64,-7.05,-14.0,-16.78,-26.03,-16.7,-6.73,-9.95,-5.09,-12.16,-11.72,18.66,9.51,7.54,-9.05,3.6
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,-42.23,39.56,39.63,26.83,68.33,22.94,95.3,12.88,2.07,19.39,82.41,-7.63,-24.24,8.55,4.17,-1.73,-41.1,21.25,4.15,19.9,8.12,46.4,-13.27,472.08,192.5,-49.11,-6.29,-14.09,-63.57,-0.89,1.77,-1.04,-1.57,-61.47,-4.64,-7.05,-14.0,-16.78,-26.03,-16.7,-6.73,-9.95,-5.09,-12.16,-11.72,18.66,9.51,7.54,-9.05,3.6
Equity Share Capital,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.96,754.95,754.95,519.08,518.68,518.66,518.52,518.52,518.52,517.73,481.56,463.49,463.2,463.13,463.12,462.94,462.88,462.81,462.79,462.79,462.79,462.79,462.79,462.78,459.04,405.21,405.2
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,-0.56,0.52,0.52,0.36,0.9,0.3,1.26,0.17,0.03,0.26,1.09,-0.1,-0.33,0.11,0.05,-0.02,-0.54,0.28,0.06,0.26,0.11,0.61,-0.17,6.25,2.52,-0.76,-0.12,-0.27,-1.23,-0.02,0.03,-0.02,-0.03,-1.32,-0.1,-0.15,-0.3,-0.36,-0.56,-0.36,-0.15,-0.21,-0.11,-0.32,-0.26,0.41,0.21,0.18,-0.22,0.13
Diluted EPS,-0.56,0.52,0.52,0.36,0.9,0.3,1.26,0.17,0.03,0.26,1.09,-0.1,-0.33,0.11,0.05,-0.02,-0.54,0.28,0.06,0.26,0.11,0.61,-0.17,6.25,2.52,-0.76,-0.12,-0.27,-1.23,-0.02,0.03,-0.02,-0.03,-1.32,-0.1,-0.15,-0.3,-0.36,-0.56,-0.36,-0.15,-0.21,-0.11,-0.32,-0.26,0.41,0.21,0.18,-0.22,0.13
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.28,13.27,13.27,13.26,13.26,13.26,13.26,13.26,13.26,12.89,7.51,7.5
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28.68,28.67,28.66,28.66,28.66,28.66,28.66,28.66,28.7,28.08,18.52,18.5
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.37,9.83,8.33,5.76,8.44,5.76,10.04,9.49,13.56,10.76,11.96,4.79
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.36,29.78,25.23,17.45,25.56,17.45,30.4,28.74,41.1,32.58,36.23,14.5
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.09,21.24,18.0,12.45,18.24,12.45,21.69,20.5,29.3,23.43,29.52,11.8
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
