Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.83,2.5,-8.16,8.16,--,9.91,--,5.14,3.44,9.66,--,0.3,314.16,1667.85,2892.83,275.34,1302.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,926.22,756.7,668.84,464.66,609.03,575.44,511.45,586.86,529.39,537.96,464.08,360.46,413.57,359.55,344.14,247.21,313.32,250.24,289.1,203.61,198.3,245.77,273.79,258.29,257.73,279.86,248.47,254.6,253.94,274.9,305.54,261.4,368.93,306.22,330.67,307.19,630.57,527.88,486.97,551.39,542.42,477.44,361.18,272.97,493.06,582.71,441.75,382.71,626.39,427.47
"P/L Before Other Inc. , Int., Excpt. Items & Tax",431.08,470.88,393.07,348.81,289.26,284.34,335.19,100.92,282.98,325.29,153.8,358.94,368.87,387.02,296.02,298.34,216.71,307.96,205.43,90.68,39.16,152.38,69.8,3.46,2.56,-18.36,0.96,4.83,-390.92,-1658.4,-2852.37,-287.96,-1252.75,18.51,125.73,171.91,-880.1,157.55,184.78,126.64,112.56,58.55,95.76,108.62,111.41,34.6,42.6,64.42,71.58,150.17
Other Income,52.53,40.65,44.34,29.3,126.37,46.6,23.9,43.4,90.03,37.11,10.55,159.11,12.47,20.74,15.96,29.83,21.0,10.27,19.01,14.07,18.06,12.85,13.66,13.33,30.53,26.42,17.1,19.65,-12.41,25.11,3.47,18.97,18.27,45.36,14.91,14.94,26.3,6.56,17.92,18.14,68.53,16.08,7.45,10.48,27.23,47.36,63.75,81.73,102.86,84.65
"P/L Before Int., Excpt. Items & Tax",483.6,511.53,437.41,378.11,415.62,330.94,359.1,144.33,373.01,362.4,164.35,518.05,381.34,407.76,311.99,328.17,237.71,318.24,224.43,104.75,57.22,165.24,83.45,16.79,33.1,8.07,18.06,24.48,-403.32,-1633.29,-2848.9,-268.99,-1234.48,63.87,140.63,186.85,-853.8,164.12,202.7,144.77,181.09,74.63,103.21,119.1,138.65,81.96,106.35,146.15,174.44,234.82
Interest,25.12,20.29,20.13,18.96,115.9,25.15,24.02,24.82,23.62,18.94,10.72,185.58,85.65,88.15,91.52,89.55,89.74,90.79,97.69,92.49,94.04,13.87,1.63,2.77,0.99,1.77,2.35,1.87,11.79,323.32,299.48,196.93,204.39,258.67,137.15,232.0,169.34,145.77,181.06,122.57,156.35,101.47,91.18,113.33,141.55,51.08,101.59,140.21,93.95,170.84
P/L Before Exceptional Items & Tax,458.49,491.25,417.28,359.15,299.72,305.79,335.08,119.5,349.39,343.47,153.63,332.47,295.69,319.61,220.47,238.62,147.96,227.44,126.74,12.26,-36.82,151.37,81.82,14.02,32.11,6.29,15.71,22.61,-415.12,-1956.61,-3148.38,-465.92,-1438.86,-194.8,3.48,-45.15,-1023.13,18.35,21.63,22.2,24.74,-26.84,12.03,5.77,-2.91,30.87,4.76,5.94,80.49,63.98
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-18.43,7466.07,--,--,--,--,--,--,--,--,--,--,-0.5,--,--,45.4,0.75,--,--,1.64,--,64.93,--,--,11.05,--,--,--,--,--
P/L Before Tax,458.49,491.25,417.28,359.15,299.72,305.79,335.08,119.5,349.39,343.47,153.63,332.47,295.69,319.61,220.47,238.62,147.96,227.44,126.74,12.26,-55.25,7617.43,81.82,14.02,32.11,6.29,15.71,22.61,-415.12,-1956.61,-3148.38,-465.92,-1439.36,-194.8,3.48,0.25,-1022.38,18.35,21.63,23.84,24.74,38.1,12.03,5.77,8.15,30.87,4.76,5.94,80.49,63.98
Tax,99.95,120.32,108.31,96.25,93.4,89.25,80.54,31.75,85.68,74.28,41.35,91.21,61.26,85.53,56.2,65.08,-166.37,--,--,--,-14.0,--,--,--,--,--,--,--,8.41,-0.01,-265.67,-179.69,-371.21,22.03,-23.27,-0.78,-132.73,16.05,14.56,22.27,5.75,1.54,6.81,5.59,27.8,3.47,2.17,2.86,1.9,14.57
P/L After Tax from Ordinary Activities,358.54,370.93,308.97,262.9,206.32,216.54,254.54,87.75,263.71,269.19,112.29,241.26,234.43,234.07,164.27,173.53,314.33,227.44,126.74,12.26,-41.25,7617.43,81.82,14.02,32.11,6.29,15.71,22.61,-423.52,-1956.6,-2882.71,-286.24,-1068.15,-216.83,26.75,1.03,-889.65,2.3,7.08,1.57,18.99,36.55,5.22,0.18,-19.65,27.41,2.58,3.08,78.59,49.41
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,358.54,370.93,308.97,262.9,206.32,216.54,254.54,87.75,263.71,269.19,112.29,241.26,234.43,234.07,164.27,173.53,314.33,227.44,126.74,12.26,-41.25,7617.43,81.82,14.02,32.11,6.29,15.71,22.61,-423.52,-1956.6,-2882.71,-286.24,-1068.15,-216.83,26.75,1.03,-889.65,2.3,7.08,1.57,18.99,36.55,5.22,0.18,-19.65,27.41,2.58,3.08,78.59,49.41
Equity Share Capital,72.42,72.38,72.38,72.38,72.38,72.38,72.38,72.38,72.38,72.38,72.38,72.38,59.15,59.15,59.15,59.15,59.15,59.15,59.15,59.15,59.15,59.15,65.29,65.29,65.29,65.29,65.29,65.29,65.29,65.29,65.29,65.29,65.29,66.82,66.82,66.82,66.82,66.82,66.82,66.82,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.78,66.78
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,9.91,10.25,8.54,7.26,5.7,5.98,7.03,2.42,7.3,7.46,3.12,6.72,7.93,7.91,5.55,5.87,10.63,7.69,4.29,0.41,-4.68,3947.77,2.51,0.43,0.98,0.2,0.48,0.69,-12.97,-59.93,-88.38,-8.74,-38.63,-7.14,1.67,0.18,-26.63,0.07,0.21,0.01,0.57,1.09,0.16,--,-0.59,0.82,0.08,0.09,2.35,1.48
Diluted EPS,9.91,10.25,8.54,7.26,5.7,5.98,7.03,2.42,7.3,7.46,3.12,6.72,7.93,7.91,5.55,5.87,10.63,7.69,4.29,0.41,-4.68,3947.77,2.51,0.43,0.98,0.2,0.48,0.69,-12.97,-59.93,-88.38,-8.75,-38.63,-7.14,1.67,0.18,-26.63,0.07,0.21,0.01,0.57,1.09,0.16,--,-0.59,0.82,0.08,0.09,2.35,1.48
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.74,14.74,14.79,14.74,14.74,14.74,14.73,14.74,14.77,15.11,15.13,15.19
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44.12,44.12,44.27,44.11,44.11,44.11,44.11,44.14,44.23,45.24,45.32,45.49
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.09,15.88,15.73,15.79,15.8,15.8,15.75,16.06,15.18,15.25,15.19,17.97
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,86.19,85.03,84.5,84.6,84.65,84.65,84.39,86.09,81.46,83.36,83.17,98.75
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,48.16,47.51,47.09,47.28,47.31,47.31,47.16,48.09,45.43,45.65,45.48,53.83
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
