Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,2071.31,2170.38,1915.83,1632.33,2202.26,2153.22,1786.26,1986.55,2300.74,1772.89,1512.54,1314.9,1542.86,1321.38,1295.15,1149.72,1086.85,1209.04,1031.0,1063.27,1101.31,1303.75,1116.26,1100.47,1493.6,1122.0,1202.63,1157.48,1233.12,1259.01,902.84,893.91,1082.86,1042.73,1117.1,865.69,1008.07,1132.34,1212.73,929.23,2553.92,1136.24,1071.57,983.99,1202.09,1392.36,1041.39,872.18,1527.59,854.49
"P/L Before Other Inc. , Int., Excpt. Items & Tax",2312.97,2005.6,2929.68,3479.2,2397.33,3038.3,2741.0,1796.94,-335.99,-361.24,1145.34,3762.72,3168.48,3695.96,2950.71,1902.71,2089.03,1430.02,853.85,164.35,1973.78,1583.42,1122.94,1853.25,1226.71,2310.07,2576.99,1864.74,1334.43,1603.11,1726.98,1554.27,1208.22,1368.15,1178.43,1257.84,921.62,812.02,509.15,727.47,390.57,734.7,1785.48,811.19,1134.18,1988.79,1174.53,1227.54,926.21,1759.7
Other Income,566.42,749.71,713.49,371.63,637.6,812.08,560.94,267.6,1017.19,688.9,798.84,179.77,423.5,651.79,773.99,197.58,568.41,470.79,723.92,241.34,513.22,312.37,440.07,151.18,865.88,220.05,365.64,119.61,275.58,302.74,292.85,115.83,467.71,275.6,316.87,605.4,219.52,263.41,318.15,90.49,259.33,140.29,288.81,172.43,410.73,208.19,221.92,57.68,269.59,154.18
"P/L Before Int., Excpt. Items & Tax",2879.39,2755.31,3643.17,3850.83,3034.93,3850.38,3301.94,2064.54,681.2,327.66,1944.18,3942.49,3591.98,4347.75,3724.7,2100.29,2657.44,1900.81,1577.77,405.69,2487.0,1895.79,1563.01,2004.43,2092.59,2530.12,2942.63,1984.35,1610.01,1905.85,2019.83,1670.1,1675.93,1643.75,1495.3,1863.24,1141.14,1075.43,827.3,817.96,649.9,874.99,2074.29,983.62,1544.91,2196.98,1396.45,1285.22,1195.8,1913.88
Interest,178.32,166.59,190.05,209.21,193.17,156.39,171.84,175.83,90.33,104.99,68.27,48.13,46.08,39.39,42.4,46.56,45.85,33.12,27.43,49.5,32.93,24.16,27.5,23.91,26.33,22.65,45.46,44.1,33.3,47.89,92.55,101.37,21.96,160.13,119.83,177.44,152.94,152.4,278.65,215.87,91.41,85.08,91.63,93.18,105.58,91.25,108.19,61.17,54.94,55.18
P/L Before Exceptional Items & Tax,2701.07,2588.72,3453.12,3641.62,2841.76,3693.99,3130.1,1888.71,590.87,222.67,1875.91,3894.36,3545.9,4308.36,3682.3,2053.73,2611.59,1867.69,1550.34,356.19,2454.07,1871.63,1535.51,1980.52,2066.26,2507.47,2897.17,1940.25,1576.71,1857.96,1927.28,1568.73,1653.97,1483.62,1375.47,1685.8,988.2,923.03,548.65,602.09,558.49,789.91,1982.66,890.44,1439.33,2105.73,1288.26,1224.05,1140.86,1858.7
Exceptional Items,--,2440.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,101.63,--,--,--,-326.33,--,--,--,27.69,--,--,--,-788.04,--,--,--,--,--,--,--,--,62.86,--,--,--,344.95,--,--,--,--
P/L Before Tax,2701.07,5028.75,3453.12,3641.62,2841.76,3693.99,3130.1,1888.71,590.87,222.67,1875.91,3894.36,3545.9,4308.36,3682.3,2053.73,2611.59,1867.69,1550.34,356.19,2555.7,1871.63,1535.51,1980.52,1739.93,2507.47,2897.17,1940.25,1604.4,1857.96,1927.28,1568.73,865.93,1483.62,1375.47,1685.8,988.2,923.03,548.65,602.09,558.49,852.77,1982.66,890.44,1439.33,2450.68,1288.26,1224.05,1140.86,1858.7
Tax,652.04,1161.37,781.19,917.64,664.79,851.37,725.21,476.53,-12.65,-23.06,338.84,979.17,862.79,1020.37,819.35,523.81,703.92,380.36,310.67,100.68,-462.5,620.98,471.26,692.99,617.7,826.24,934.21,681.0,583.48,595.74,617.65,543.09,605.77,500.7,333.86,350.62,156.07,247.24,218.23,214.0,25.89,292.54,679.76,269.0,466.23,744.66,447.41,415.75,510.99,573.84
P/L After Tax from Ordinary Activities,2049.03,3867.38,2671.93,2723.98,2176.97,2842.62,2404.89,1412.18,603.52,245.73,1537.07,2915.19,2683.11,3287.99,2862.95,1529.92,1907.67,1487.33,1239.67,255.51,3018.2,1250.65,1064.25,1287.53,1122.23,1681.23,1962.96,1259.25,1020.92,1262.22,1309.63,1025.64,260.16,982.92,1041.61,1335.18,832.13,675.79,330.42,388.09,532.6,560.23,1302.9,621.44,973.1,1706.02,840.85,808.3,629.87,1284.86
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-116.96,--,--,--,--,--,-21.85,43.85,--,--,-1.07,-26.62,74.82,-0.13,-11.69,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,2049.03,3867.38,2671.93,2723.98,2176.97,2842.62,2404.89,1412.18,603.52,245.73,1537.07,2915.19,2683.11,3287.99,2862.95,1529.92,1907.67,1487.33,1239.67,255.51,3018.2,1250.65,1064.25,1287.53,1122.23,1681.23,1962.96,1259.25,1020.92,1262.22,1309.63,1025.64,260.16,982.92,924.65,1335.18,832.13,675.79,330.42,388.09,510.75,604.08,1302.9,621.44,972.03,1679.4,915.67,808.17,618.18,1284.86
Equity Share Capital,6575.1,6575.1,6575.1,6575.1,6575.1,6575.1,6575.1,6575.1,6575.1,6575.1,6575.1,4383.41,4440.39,4440.39,4440.39,4440.39,4440.39,4510.14,4510.14,4510.14,4510.14,4510.14,4510.14,2255.07,2255.07,2255.07,2255.07,2255.07,2255.07,1691.3,1691.3,1691.3,1691.3,1268.48,1268.48,1268.48,1268.48,1268.48,1268.48,1268.48,1268.48,1268.48,1268.48,1268.48,1268.48,1268.48,1268.48,1268.48,1268.48,1268.48
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,3.12,5.88,4.06,4.14,3.31,4.32,3.66,2.15,0.92,0.37,2.34,6.57,6.04,7.4,6.45,3.45,4.24,3.3,2.75,0.57,6.69,2.77,2.36,5.71,4.98,7.46,8.7,5.58,4.53,7.46,7.74,6.06,1.54,7.75,7.29,10.53,4.92,5.33,2.6,3.06,4.03,4.76,10.27,4.9,7.66,13.24,7.22,6.37,4.87,10.13
Diluted EPS,3.12,5.88,4.06,4.14,3.31,4.32,3.66,2.15,0.92,0.37,2.34,6.57,6.04,7.4,6.45,3.45,4.24,3.3,2.75,0.57,6.69,2.77,2.36,5.71,4.98,7.46,8.7,5.58,4.53,7.46,7.74,6.06,1.54,7.75,7.29,10.53,4.92,5.33,2.6,3.06,4.03,4.76,10.27,4.9,7.66,13.24,7.22,6.37,4.87,10.13
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55.67,55.67,55.67,55.67,55.67,54.11,54.11,54.11,54.11,54.11
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43.89,43.89,43.89,43.89,43.88,42.65,42.65,42.65,42.65,42.65
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,71.17,71.17,71.17,71.17,77.17,72.74,72.74,72.74,72.74,72.74
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,56.11,56.11,56.11,56.11,56.11,57.35,57.35,57.35,57.35,57.35
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
