Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Other Expenses,285.2,-2449.1,2395.8,-218.7,246.2,117.8,447.7,584.6,552.3,2780.3,2241.7,1699.6,446.6,1465.6,399.3,3092.0,527.0,330.4,112.5,137.3,152.2,124.6,88.8,155.6,247.7,210.7,220.6,212.8,220.8,233.1,222.7,212.5,221.7,217.2,213.4,218.3,203.8,208.5,205.5,204.2,184.9,188.9,199.2,193.2,206.0,175.8,174.3,188.8,194.0,196.7
"P/L Before Other Inc. , Int., Excpt. Items & Tax",2698.7,5386.5,3282.7,2944.1,2507.4,2492.0,2108.7,2108.4,2126.4,-194.5,1505.5,984.1,2693.8,2375.8,2325.3,2198.1,2081.2,1115.0,603.7,535.3,518.1,556.8,593.5,611.4,500.9,558.2,502.2,488.5,495.5,504.6,489.7,486.6,472.9,412.2,401.3,373.1,374.5,329.5,308.3,321.1,345.5,322.8,307.7,295.8,295.7,274.7,228.6,185.2,189.7,172.7
Other Income,91.7,83.9,113.8,56.4,445.4,98.9,97.2,133.0,116.0,89.8,62.9,92.5,109.0,93.9,92.7,56.9,77.2,80.9,22.2,436.5,38.6,17.3,20.0,52.8,18.6,26.3,20.2,1162.5,46.5,19.9,15.1,1014.9,19.0,17.8,18.7,966.6,18.5,38.3,17.5,36.3,538.7,85.3,348.2,1023.2,100.1,43.1,25.3,353.0,114.8,52.9
"P/L Before Int., Excpt. Items & Tax",2790.4,5470.4,3396.5,3000.5,2952.8,2590.9,2205.9,2241.4,2242.4,-104.7,1568.4,1076.6,2802.8,2469.7,2418.0,2255.0,2158.4,1195.9,625.9,971.8,556.7,574.1,613.5,664.2,519.5,584.5,522.4,1651.0,542.0,524.5,504.8,1501.5,491.9,430.0,420.0,1339.7,393.0,367.8,325.8,357.4,884.2,408.1,655.9,1319.0,395.8,317.8,253.9,538.2,304.5,225.6
Interest,430.9,254.6,417.5,408.2,463.6,513.5,458.6,428.1,349.2,354.0,392.4,432.3,382.4,379.0,383.3,376.5,361.7,232.5,28.5,13.3,15.2,19.9,-4.2,-34.6,-81.7,-118.8,-99.5,-87.7,-29.2,12.3,-61.9,-101.4,-23.1,-148.3,-306.2,-176.5,-157.2,-25.0,-233.1,-13.2,1.1,-0.8,-1.1,-5.7,-6.4,-18.1,33.5,0.1,0.2,0.2
P/L Before Exceptional Items & Tax,2359.5,5215.8,2979.0,2592.3,2489.2,2077.4,1747.3,1813.3,1893.2,-458.7,1176.0,644.3,2420.4,2090.7,2034.7,1878.5,1796.7,963.4,597.4,958.5,541.5,554.2,617.7,698.8,601.2,703.3,621.9,1738.7,571.2,512.2,566.7,1602.9,515.0,578.3,726.2,1516.2,550.2,392.8,558.9,370.6,883.1,408.9,657.0,1324.7,402.2,335.9,220.4,538.1,304.3,225.4
Exceptional Items,--,--,--,--,--,--,--,--,--,-492.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-26.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.1,--
P/L Before Tax,2359.5,5215.8,2979.0,2592.3,2489.2,2077.4,1747.3,1813.3,1893.2,-951.5,1176.0,644.3,2420.4,2090.7,2034.7,1878.5,1796.7,963.4,597.4,958.5,541.5,554.2,617.7,698.8,601.2,703.3,621.9,1738.7,545.2,512.2,566.7,1602.9,515.0,578.3,726.2,1516.2,550.2,392.8,558.9,370.6,883.1,408.9,657.0,1324.7,402.2,335.9,220.4,538.1,307.4,225.4
Tax,583.0,1218.8,756.6,665.9,635.8,536.0,452.0,462.4,494.2,-243.9,303.0,165.4,602.5,518.1,474.9,461.7,431.9,259.1,151.5,135.3,135.1,140.1,139.7,250.7,212.2,234.4,218.7,220.8,210.4,195.2,202.9,204.6,190.1,210.4,190.9,39.3,85.8,134.3,194.4,130.4,165.7,135.0,129.8,118.0,129.5,108.2,72.1,96.9,113.5,73.8
P/L After Tax from Ordinary Activities,1776.5,3997.0,2222.4,1926.4,1853.4,1541.4,1295.3,1350.9,1399.0,-707.6,873.0,478.9,1817.9,1572.6,1559.8,1416.8,1364.8,704.3,445.9,823.2,406.4,414.1,478.0,448.1,389.0,468.9,403.2,1517.9,334.8,317.0,363.8,1398.3,324.9,367.9,535.3,1476.9,464.4,258.5,364.5,240.2,717.4,273.9,527.2,1206.7,272.7,227.7,148.3,441.2,193.9,151.6
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,1776.5,3997.0,2222.4,1926.4,1853.4,1541.4,1295.3,1350.9,1399.0,-707.6,873.0,478.9,1817.9,1572.6,1559.8,1416.8,1364.8,704.3,445.9,823.2,406.4,414.1,478.0,448.1,389.0,468.9,403.2,1517.9,334.8,317.0,363.8,1398.3,324.9,367.9,535.3,1476.9,464.4,258.5,364.5,240.2,717.4,273.9,527.2,1206.7,272.7,227.7,148.3,441.2,193.9,151.6
Equity Share Capital,2638.1,2638.1,2638.1,2694.9,2694.9,2694.9,2694.9,2694.9,2694.9,2694.9,2694.9,2694.9,2694.9,2694.9,2694.9,2694.9,2694.9,2694.9,1849.6,1849.6,1849.6,1849.6,1849.6,1849.6,1849.6,1849.6,1849.6,1849.6,1849.6,1849.6,1849.6,1849.6,1849.6,1849.6,1849.6,1896.7,1896.7,1896.7,1896.7,1896.3,1893.8,1890.6,1890.3,1890.0,1889.3,1888.9,1888.8,1888.8,1888.7,1888.6
Reserves Excluding Revaluation Reserves,29898.9,29762.5,--,26284.3,24379.1,22545.9,21026.8,19766.6,18439.8,17062.7,17804.3,16959.4,19480.6,17687.7,16138.3,--,13202.4,16675.2,12093.4,12083.7,12031.3,11635.8,11846.9,12207.1,13814.7,13435.9,14649.6,17381.6,15875.8,15551.4,15244.6,15776.8,14340.4,16697.9,16351.0,18496.7,17032.9,16585.0,16342.1,17469.2,16069.7,16834.5,16573.0,17053.5,15859.3,16584.7,16374.3,16243.1,15783.7,16270.3
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,6.73,15.15,8.3,7.15,6.88,5.72,4.81,5.01,5.19,-2.63,3.24,1.78,6.74,5.83,5.79,5.26,5.06,3.55,2.41,4.45,2.2,2.24,2.58,2.42,2.1,2.53,2.18,8.21,1.81,1.71,1.96,7.5,1.75,1.99,2.66,7.79,2.45,1.36,1.92,1.27,3.79,1.45,2.79,6.38,1.44,1.2,0.79,2.34,1.03,0.86
Diluted EPS,6.73,15.15,8.3,7.15,6.88,5.72,4.81,5.01,5.19,-2.63,3.24,1.78,6.74,5.83,5.79,5.26,5.06,3.55,2.41,4.45,2.2,2.24,2.58,2.42,2.1,2.53,2.18,8.21,1.81,1.71,1.96,7.5,1.75,1.99,2.66,7.79,2.45,1.36,1.92,1.27,3.78,1.45,2.78,6.37,1.44,1.2,0.78,2.33,1.02,0.86
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53.47,53.21,47.56,47.53,39.0,38.93,38.89,38.88,38.88,38.87,38.86
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28.19,28.1,25.15,25.14,20.64,20.61,20.59,20.59,25.58,20.58,20.58
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,136.0,136.0,141.5,141.5,150.0,150.0,150.0,150.0,150.0,150.0,150.0
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,71.72,71.81,74.85,74.86,79.36,79.39,79.41,79.41,79.42,79.42,79.42
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
