Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,789.97,725.2,811.08,813.94,818.74,702.75,641.95,679.43,669.18,590.42,576.5,625.95,598.63,546.01,553.14,504.9,569.34,518.04,464.6,296.13,440.14,502.5,502.73,560.15,510.21,504.78,540.53,523.99,499.48,488.1,426.33,407.61,456.45,453.37,417.47,464.74,445.11,402.33,388.24,384.8,369.25,316.59,365.4,329.72,323.96,346.0,298.93,303.54,292.48,276.64
"P/L Before Other Inc. , Int., Excpt. Items & Tax",281.01,270.33,306.15,404.05,449.78,556.17,613.5,560.66,454.25,321.46,214.87,213.29,142.28,142.34,181.1,141.15,369.94,554.65,374.01,19.1,175.93,204.31,176.53,215.41,219.58,235.44,265.44,312.17,298.57,277.66,198.18,108.6,183.74,254.8,266.52,334.23,329.78,298.62,331.11,343.48,317.12,265.33,258.78,227.45,201.94,242.21,207.1,194.63,190.34,150.24
Other Income,38.33,21.52,24.83,30.85,61.58,12.66,32.98,28.58,17.18,9.9,19.19,28.85,38.3,19.02,31.75,37.82,55.87,23.32,30.32,15.26,3.31,8.62,1.5,21.47,45.68,26.86,10.61,28.47,44.7,41.99,18.67,16.5,46.87,23.5,42.79,25.3,22.61,8.49,9.34,11.78,-14.35,14.77,15.44,21.69,13.3,42.12,15.81,8.0,24.78,19.15
"P/L Before Int., Excpt. Items & Tax",319.34,291.86,330.98,434.9,511.36,568.83,646.48,589.24,471.43,331.36,234.06,242.15,180.58,161.37,212.86,178.98,425.8,577.97,404.33,34.36,179.24,212.93,178.03,236.88,265.26,262.3,276.05,340.63,343.26,319.65,216.85,125.09,230.61,278.3,309.31,359.52,352.39,307.11,340.45,355.26,302.77,280.1,274.22,249.13,215.24,284.33,222.92,202.62,215.12,169.39
Interest,95.02,96.09,87.27,87.39,88.43,99.52,105.66,109.89,118.29,122.57,120.58,105.79,108.1,95.1,89.62,89.33,85.54,89.32,101.77,102.79,74.06,54.93,51.3,45.4,30.24,37.23,33.43,36.95,38.0,34.43,35.3,29.81,21.31,23.18,23.53,24.22,23.9,22.08,22.4,25.6,30.0,44.84,45.97,51.29,56.37,63.46,61.49,63.3,62.88,66.84
P/L Before Exceptional Items & Tax,224.32,195.77,243.71,347.51,422.93,469.31,540.82,479.35,353.14,208.79,113.49,136.35,72.48,66.27,123.23,89.65,340.27,488.65,302.57,-68.43,105.18,158.0,126.73,191.48,235.03,225.07,242.62,303.68,305.27,285.22,181.55,95.28,209.3,255.12,285.78,335.31,328.49,285.03,318.05,329.66,272.78,235.27,228.25,197.85,158.87,220.87,161.42,139.33,152.24,102.55
Exceptional Items,8.17,-2.44,-4.08,-52.56,-36.8,-15.02,-10.78,-13.2,--,--,--,--,--,--,-0.51,-0.76,-0.64,-5.54,-4.84,--,--,--,--,--,-100.0,-60.0,-40.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-11.25,-54.8,--,--,--,--
P/L Before Tax,232.49,193.33,239.62,294.95,386.13,454.3,530.04,466.15,353.14,208.79,113.49,136.35,72.48,66.27,122.73,88.89,339.63,483.11,297.73,-68.43,105.18,158.0,126.73,191.48,135.03,165.07,202.62,303.68,305.27,285.22,181.55,95.28,209.3,255.12,285.78,335.31,328.49,285.03,318.05,329.66,272.78,235.27,228.25,197.85,147.62,166.07,161.42,139.33,152.24,102.55
Tax,83.32,69.81,74.85,102.98,174.61,158.67,185.81,163.5,97.11,71.23,32.69,32.01,18.18,17.08,33.07,20.96,114.8,147.71,81.49,-14.78,-23.16,27.33,26.98,41.62,29.64,42.07,55.78,86.79,81.59,81.24,53.95,28.15,33.01,69.65,81.16,99.06,101.85,99.7,102.87,108.02,90.35,73.33,66.58,58.8,18.0,55.77,52.3,45.76,64.01,28.72
P/L After Tax from Ordinary Activities,149.16,123.52,164.78,191.97,211.53,295.62,344.22,302.65,256.03,137.56,80.8,104.34,54.3,49.19,89.65,67.92,224.83,335.4,216.24,-53.65,128.34,130.67,99.75,149.86,105.38,123.0,146.84,216.88,223.68,203.98,127.6,67.13,176.29,185.46,204.62,236.25,226.64,185.33,215.18,221.65,182.42,161.94,161.67,139.05,129.62,110.3,109.13,93.57,88.23,73.82
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,149.16,123.52,164.78,191.97,211.53,295.62,344.22,302.65,256.03,137.56,80.8,104.34,54.3,49.19,89.65,67.92,224.83,335.4,216.24,-53.65,128.34,130.67,99.75,149.86,105.38,123.0,146.84,216.88,223.68,203.98,127.6,67.13,176.29,185.46,204.62,236.25,226.64,185.33,215.18,221.65,182.42,161.94,161.67,139.05,129.62,110.3,109.13,93.57,88.23,73.82
Equity Share Capital,63.51,63.51,63.51,63.51,63.51,63.51,63.51,63.51,63.51,63.51,63.51,63.51,63.51,63.51,63.51,63.51,63.51,63.51,57.21,57.21,57.21,57.21,57.21,57.21,57.21,57.21,57.21,57.21,57.21,57.21,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.91,50.91,50.91,50.91,50.91,50.91,50.91,50.41,50.41,50.41,50.41,50.41,50.41
Reserves Excluding Revaluation Reserves,2892.77,--,--,--,3181.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,2.35,1.94,2.59,3.02,3.33,4.65,5.42,4.77,4.03,2.17,1.27,1.64,0.85,0.77,1.41,1.07,3.54,5.3,3.58,-0.9,2.24,2.28,1.74,2.62,1.84,2.15,2.57,3.79,3.91,3.6,2.51,1.32,3.46,3.64,4.02,4.64,4.45,3.64,4.23,4.35,3.59,3.19,3.19,2.76,2.57,2.19,2.16,1.86,1.75,1.46
Diluted EPS,2.35,1.94,2.59,3.02,3.33,4.65,5.42,4.77,4.03,2.17,1.27,1.64,0.85,0.77,1.41,1.07,3.54,5.3,3.58,-0.9,2.24,2.28,1.74,2.62,1.84,2.15,2.57,3.79,3.91,3.6,2.51,1.32,3.46,3.64,4.02,4.64,4.45,3.64,4.23,4.35,3.59,3.19,3.18,2.75,2.56,2.19,2.16,1.86,1.75,1.46
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28.48,28.48,28.48,28.48,28.48,28.48,28.48,28.48,28.54,28.54,28.54
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55.94,55.94,55.94,55.94,55.94,56.5,56.5,56.5,56.63,56.63,55.63
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.74,19.75,20.37,20.56,20.18,19.86,18.19,18.1,18.28,18.29,18.55
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,88.03,88.08,90.82,91.68,90.01,90.59,82.97,82.55,83.64,83.66,84.85
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38.78,38.8,40.01,40.39,39.66,39.41,36.09,35.91,36.28,36.28,36.8
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
