Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Provisions And Contingencies,1359.35,2155.63,2204.09,2039.28,1185.31,1028.34,814.56,1034.88,305.77,1437.73,549.78,359.36,987.23,1334.83,1735.09,3532.01,3294.98,4604.28,4580.65,4416.42,7730.02,3470.92,3518.39,3814.58,2711.43,3054.51,2927.38,3337.7,7179.53,2811.04,3140.41,2341.93,2581.25,3795.8,3622.74,2117.17,1168.33,712.59,707.17,1121.77,709.82,--,--,386.6,505.23,202.49,687.49,712.25,595.35,386.83
Exceptional Items,--,--,--,--,--,--,--,--,-12489.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,9393.02,8378.22,8508.38,8066.96,9350.39,8112.9,7817.3,7779.48,-3627.98,7839.76,7166.43,5528.64,5478.75,4826.7,4193.08,2884.03,3569.67,1491.23,2316.96,1427.98,-1878.91,2271.77,2433.19,2078.18,2302.99,2470.14,1166.62,1034.34,-3507.33,1042.76,636.91,1949.23,1793.49,844.43,477.44,2352.2,3230.2,3272.47,2920.78,2970.3,3303.06,3314.6,3162.3,2509.06,2742.48,2412.54,2062.31,2131.3,2204.35,1974.68
Tax,2275.52,2074.45,1590.81,2032.32,2220.72,2041.8,1953.74,1982.38,2100.44,1986.69,1836.66,1402.38,1360.98,1212.46,1059.76,723.88,892.61,374.63,634.29,315.81,-491.13,514.77,2545.27,708.1,797.93,789.29,377.01,333.25,-1318.59,316.32,204.53,643.63,568.39,264.86,158.36,796.67,1075.92,1097.17,1005.14,991.86,1122.47,507.15,725.04,842.3,900.16,808.43,700.0,722.37,649.2,627.46
P/L After Tax from Ordinary Activities,7117.5,6303.77,6917.57,6034.64,7129.67,6071.1,5863.56,5797.1,-5728.42,5853.07,5329.77,4126.26,4117.77,3614.24,3133.32,2160.15,2677.06,1116.6,1682.67,1112.17,-1387.78,1757.0,-112.08,1370.08,1505.06,1680.85,789.61,701.09,-2188.74,726.44,432.38,1305.6,1225.1,579.57,319.08,1555.53,2154.28,2175.3,1915.64,1978.44,2180.59,2807.45,2437.26,1666.76,1842.32,1604.11,1362.31,1408.93,1555.15,1347.22
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-907.69,-826.55,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,7117.5,6303.77,6917.57,6034.64,7129.67,6071.1,5863.56,5797.1,-5728.42,5853.07,5329.77,4126.26,4117.77,3614.24,3133.32,2160.15,2677.06,1116.6,1682.67,1112.17,-1387.78,1757.0,-112.08,1370.08,1505.06,1680.85,789.61,701.09,-2188.74,726.44,432.38,1305.6,1225.1,579.57,319.08,1555.53,2154.28,2175.3,1915.64,1978.44,2180.59,1899.76,1610.71,1666.76,1842.32,1604.11,1362.31,1408.93,1555.15,1347.22
Equity Share Capital,619.47,619.03,618.65,618.05,617.31,616.8,616.35,615.95,615.37,614.99,614.46,614.29,613.95,613.53,613.33,613.05,612.75,612.29,612.03,564.4,564.34,563.95,563.83,523.9,514.33,513.98,513.82,513.59,513.31,512.82,479.53,479.4,479.01,478.28,477.95,477.46,476.57,475.78,475.59,475.06,474.1,472.65,471.93,471.37,469.84,469.25,469.19,468.85,467.95,427.16
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ANALYTICAL RATIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) % of Share by Govt.,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
b) Capital Adequacy Ratio - Basel -I,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.73
c) Capital Adequacy Ratio - Basel -II,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.97,16.02,16.35,16.37,17.0,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,22.99,20.37,22.37,19.54,23.11,19.69,19.03,18.83,-18.62,19.04,17.35,13.43,13.42,11.78,10.22,7.05,8.74,3.65,5.7,3.94,-4.92,6.23,-0.43,5.29,5.85,6.54,3.07,2.73,-8.53,3.0,1.8,5.45,5.12,2.42,1.34,6.52,9.05,9.15,8.06,8.34,9.22,8.05,6.83,35.41,39.25,34.19,29.04,30.07,34.39,31.56
Diluted EPS,22.87,20.25,22.23,19.4,22.96,19.57,18.92,18.75,-18.62,18.8,17.23,13.4,13.38,11.75,10.19,7.03,8.72,3.65,5.69,3.94,-4.92,6.21,-0.43,5.26,5.82,6.52,3.07,2.72,-8.51,2.99,1.8,5.43,5.1,2.41,1.33,6.49,9.01,9.09,8.0,8.27,9.13,7.98,6.78,35.3,39.16,34.13,28.97,29.94,34.19,31.42
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPA Ratios :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i) Gross NPA,14490.11,15850.27,15466.23,16211.34,15127.12,15893.01,16756.74,18158.23,18604.23,19961.02,19893.73,21036.77,21822.32,23301.19,24148.61,25949.77,25314.84,21997.9,26831.64,29560.15,30233.82,30073.02,29071.39,29404.9,29789.44,30854.67,30938.33,32662.4,34248.64,25000.51,27402.32,22030.87,21280.48,20466.82,16378.65,9553.17,6087.51,5724.05,4451.11,4251.18,4110.19,3901.59,3613.1,3463.27,3146.41,3008.2,2734.47,2489.68,2393.42,2275.3
ii) Net NPA,3685.45,3774.79,3612.47,3552.98,3247.47,3526.87,3441.25,3703.56,3558.92,3830.1,3995.54,4780.62,5512.16,6513.05,7199.97,7846.48,6993.52,4609.83,6107.88,7447.99,9360.41,12160.28,11138.3,11037.48,11275.6,12233.29,12715.71,14901.56,16591.71,11769.49,14052.34,9765.98,8626.55,8294.78,7761.15,4010.23,2522.14,2514.09,1543.62,1461.29,1316.71,1250.67,1179.8,1113.54,1024.62,1003.43,838.27,789.74,704.13,678.7
i) % of Gross NPA,1.28,1.46,1.44,1.54,1.43,1.58,1.73,1.96,2.02,2.38,2.5,2.76,2.82,3.17,3.53,3.85,3.7,3.44,4.18,4.72,4.86,5.0,5.03,5.25,5.26,5.75,5.96,6.52,6.77,5.28,5.9,5.03,5.04,5.22,4.17,2.54,1.67,1.68,1.38,1.38,1.34,1.34,1.34,1.34,1.22,1.25,1.19,1.1,1.06,1.1
ii) % of Net NPA,0.33,0.35,0.34,0.34,0.31,0.36,0.36,0.41,0.39,0.47,0.51,0.64,0.73,0.91,1.08,1.2,1.05,0.74,0.98,1.23,1.56,2.09,1.99,2.04,2.06,2.36,2.54,3.09,3.4,2.56,3.12,2.3,2.11,2.18,2.02,1.08,0.7,0.75,0.48,0.48,0.44,0.44,0.44,0.44,0.4,0.42,0.37,0.35,0.32,0.33
Return on Assets %,1.83,1.64,1.84,1.65,2.0,1.75,1.76,1.8,-1.83,1.92,1.8,1.44,1.46,1.3,1.19,0.86,1.11,0.48,0.73,0.48,-0.62,0.86,-0.06,0.69,0.78,0.88,0.43,0.4,-1.31,0.44,0.27,0.87,0.84,0.39,0.23,1.19,1.68,1.79,1.64,1.78,1.96,1.86,1.69,1.78,2.01,1.79,1.58,1.73,1.94,1.71
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,158.35,159.12,162.03,160.82,159.07,31.77,31.57,29.2,28.86,27.19,27.12,23.77
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,66.59,66.99,68.35,68.05,67.41,67.41,67.2,62.22,61.52,57.99,57.96,55.64
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,70.26,69.34,66.21,66.74,68.14,13.75,13.88,15.9,15.92,15.91,15.85,15.18
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29.54,29.19,27.93,28.24,28.88,29.17,29.54,33.88,33.94,33.92,33.88,35.53
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
