Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,733.0,786.1,766.8,636.9,763.0,757.2,924.6,663.8,610.33,397.88,352.75,445.23,326.28,269.37,123.53,88.33,166.91,68.0,55.51,57.42,381.92,467.62,499.57,426.56,512.82,484.23,470.1,477.09,407.44,392.09,389.49,434.1,374.08,370.11,377.81,372.62,295.53,320.86,325.65,318.59,233.8,286.81,258.43,235.68,215.69,155.56,156.58,139.63,112.5,125.58
"P/L Before Other Inc. , Int., Excpt. Items & Tax",-28.3,206.9,148.8,-60.2,-26.2,153.9,397.1,63.6,-32.33,128.41,2.57,197.1,-49.26,7.0,-213.95,-232.06,-197.73,-214.69,-224.63,-255.98,28.95,173.5,177.37,129.9,96.86,92.59,71.47,93.5,58.2,61.83,55.28,69.08,11.17,53.96,54.52,84.52,9.89,54.14,61.89,80.91,-14.28,50.33,27.86,26.64,0.14,19.79,32.38,25.38,-2.14,23.65
Other Income,56.7,38.6,40.3,28.1,44.8,59.0,24.1,23.5,18.72,19.68,16.44,22.03,40.64,79.34,156.3,34.46,82.9,276.29,71.57,41.99,18.44,10.23,7.6,5.83,7.44,13.53,5.25,3.93,6.91,2.21,3.8,16.61,15.48,1.97,4.64,6.2,5.79,6.23,9.13,0.65,1.53,0.44,0.23,0.53,0.41,0.74,1.11,0.64,0.29,1.05
"P/L Before Int., Excpt. Items & Tax",28.4,245.5,189.1,-32.1,18.6,212.9,421.2,87.1,-13.61,148.09,19.01,219.13,-8.62,86.34,-57.65,-197.6,-114.83,61.6,-153.06,-213.99,47.39,183.73,184.97,135.73,104.3,106.12,76.72,97.43,65.11,64.04,59.08,85.69,26.65,55.93,59.16,90.72,15.68,60.37,71.02,81.56,-12.75,50.77,28.09,27.17,0.55,20.53,33.49,26.02,-1.85,24.7
Interest,194.9,202.3,205.5,203.3,199.1,195.8,199.3,193.8,187.84,126.69,127.01,127.27,124.2,124.62,122.47,122.65,122.84,125.9,121.75,122.98,115.62,121.84,111.04,116.56,32.53,31.96,26.91,20.77,20.95,21.13,20.6,20.67,21.4,20.23,19.19,19.09,22.08,19.06,20.43,21.71,19.94,19.34,19.51,18.7,17.81,13.34,11.66,9.79,8.1,7.97
P/L Before Exceptional Items & Tax,-166.5,43.2,-16.4,-235.4,-180.5,17.1,221.9,-106.7,-201.45,21.4,-108.0,91.86,-132.82,-38.28,-180.12,-320.25,-237.67,-64.3,-274.81,-336.97,-68.23,61.89,73.93,19.17,71.77,74.16,49.81,76.66,44.16,42.91,38.48,65.02,5.25,35.7,39.97,71.63,-6.4,41.31,50.59,59.85,-32.69,31.43,8.58,8.47,-17.26,7.19,21.83,16.23,-9.95,16.73
Exceptional Items,--,--,--,--,--,--,--,--,-10.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.59,--,-1.5,-1.32,--,-2.58,-3.0,--,--,-3.18,-2.17,--,--,--,20.02,--,--,--,--,3.33
P/L Before Tax,-166.5,43.2,-16.4,-235.4,-180.5,17.1,221.9,-106.7,-212.27,21.4,-108.0,91.86,-132.82,-38.28,-180.12,-320.25,-237.67,-64.3,-274.81,-336.97,-68.23,61.89,73.93,19.17,71.77,74.16,49.81,76.66,44.16,42.91,37.89,65.02,3.75,34.38,39.97,69.05,-9.4,41.31,50.59,56.67,-34.86,31.43,8.58,8.47,2.76,7.19,21.83,16.23,-9.95,20.06
Tax,-43.7,8.7,-4.0,-59.2,-46.4,4.5,56.0,-26.6,123.48,8.47,-39.0,33.01,-42.86,-13.75,-31.78,-104.73,42.66,-23.02,-94.17,-115.72,7.39,22.39,25.31,6.93,25.44,28.29,18.96,26.96,15.99,14.63,14.04,23.9,3.63,12.26,13.95,24.38,0.92,11.98,12.13,--,--,--,--,--,-4.35,-5.5,--,--,-27.64,5.84
P/L After Tax from Ordinary Activities,-122.8,34.5,-12.4,-176.2,-134.1,12.6,165.9,-80.1,-335.75,12.93,-69.0,58.85,-89.96,-24.53,-148.34,-215.52,-280.33,-41.28,-180.64,-221.25,-75.62,39.5,48.62,12.24,46.33,45.87,30.85,49.7,28.17,28.28,23.85,41.12,0.12,22.12,26.02,44.67,-10.32,29.33,38.46,56.67,-34.86,31.43,8.58,8.47,7.11,12.69,21.83,16.23,17.69,14.22
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,-122.8,34.5,-12.4,-176.2,-134.1,12.6,165.9,-80.1,-335.75,12.93,-69.0,58.85,-89.96,-24.53,-148.34,-215.52,-280.33,-41.28,-180.64,-221.25,-75.62,39.5,48.62,12.24,46.33,45.87,30.85,49.7,28.17,28.28,23.85,41.12,0.12,22.12,26.02,44.67,-10.32,29.33,38.46,56.67,-34.86,31.43,8.58,8.47,7.11,12.69,21.83,16.23,17.69,14.22
Equity Share Capital,98.2,98.2,98.2,98.1,98.1,98.1,98.1,98.0,97.97,61.25,61.13,61.07,61.0,60.95,60.84,60.76,60.76,55.17,55.17,51.35,51.35,51.33,48.38,46.77,46.74,46.74,46.74,46.74,46.74,46.74,46.74,46.74,46.74,46.74,46.74,46.72,46.69,46.57,46.57,41.55,41.53,41.4,41.25,41.2,41.11,39.91,39.71,39.66,39.62,28.92
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,-12.51,3.51,-1.26,-17.95,-13.68,1.28,16.93,-8.18,-51.72,2.12,-11.34,9.67,-14.74,-3.99,-24.41,-35.47,-49.04,-6.78,-33.15,-43.09,-15.49,7.88,10.32,2.62,9.92,9.81,6.6,10.53,6.03,6.09,4.99,8.8,0.11,4.67,5.57,9.59,-2.21,6.3,8.47,13.64,-8.39,7.63,2.09,2.06,1.74,3.19,5.5,4.1,5.94,5.28
Diluted EPS,-12.51,3.51,-1.26,-17.95,-13.59,1.28,16.87,-8.18,-51.72,2.09,-11.15,9.51,-14.74,-3.99,-24.41,-35.47,-49.04,-6.78,-33.15,-43.09,-15.49,7.83,10.0,2.6,9.86,9.75,6.56,10.57,5.99,6.05,4.97,8.8,0.11,4.67,5.57,9.58,-2.21,6.28,8.45,13.6,-8.44,7.63,2.09,2.06,1.73,3.19,5.5,4.09,5.93,5.06
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.49,3.49,3.49,3.47,3.44,3.43,2.93,2.93,2.91,2.93,2.93,2.92,2.8,2.74,2.74,2.73,1.73
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,74.75,74.75,74.74,74.3,73.97,73.68,70.5,70.49,70.4,70.99,71.13,71.06,70.19,69.04,69.0,68.96,59.89
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.18,1.18,1.18,1.2,1.21,1.23,1.2,1.2,1.2,1.17,1.17,1.17,1.14,0.9,0.9,0.9,0.83
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,98.0,98.0,98.0,97.95,97.94,97.94,95.92,73.22,73.22,73.22,71.62
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.25,25.25,25.26,25.7,26.03,26.32,28.91,28.92,29.01,28.42,28.28,28.34,28.59,22.67,22.7,22.73,28.73
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
