Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Other Income,69.11,48.77,35.05,34.08,41.67,26.27,28.46,27.7,30.95,57.41,32.79,31.1,44.97,19.71,24.24,19.29,21.15,24.47,37.34,32.64,24.06,31.87,70.32,25.02,36.03,19.61,33.07,29.54,24.64,28.08,42.24,20.87,47.08,39.29,25.09,28.62,51.46,41.48,51.54,52.01,55.08,55.66,38.67,45.66,54.21,35.39,35.4,28.54,28.88,48.43
"P/L Before Int., Excpt. Items & Tax",511.37,405.36,382.37,420.59,499.56,452.78,254.47,356.2,402.44,355.31,272.42,264.79,266.31,266.6,214.78,174.23,267.58,219.9,203.74,104.77,260.67,236.86,258.46,247.91,393.35,373.12,362.44,262.97,297.93,253.46,137.55,164.3,193.6,185.06,167.91,166.62,233.1,199.48,207.98,183.34,212.46,201.98,191.94,126.21,136.64,104.66,113.14,114.43,162.81,110.74
Interest,174.04,160.95,164.54,153.17,154.26,154.79,153.76,132.3,141.39,137.78,122.29,108.54,123.13,116.41,116.34,103.72,117.71,106.5,117.72,115.85,119.51,141.76,130.75,125.85,117.0,124.54,108.16,101.56,99.74,104.32,88.76,86.12,102.22,100.89,98.61,93.98,130.26,119.93,131.07,126.34,133.97,143.76,158.15,137.68,143.5,117.92,107.39,97.18,113.1,98.92
P/L Before Exceptional Items & Tax,337.33,244.41,217.83,267.42,345.3,297.99,100.71,223.9,261.05,217.53,150.13,156.25,143.18,150.19,98.44,70.51,149.87,113.4,86.02,-11.08,141.16,95.1,127.71,122.06,276.35,248.58,254.28,161.41,198.19,149.14,48.79,78.18,91.38,84.17,69.3,72.64,102.84,79.55,76.91,57.0,78.5,58.22,33.79,-11.47,-6.85,-13.27,5.75,17.25,49.71,11.82
Exceptional Items,-38.63,--,--,--,-56.55,--,--,--,--,--,--,--,134.5,-20.0,31.14,--,--,--,--,--,6.71,-22.88,-16.5,--,-11.43,--,-47.5,--,-30.0,-30.0,-58.98,12.42,-47.33,-7.78,4.77,--,-20.32,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,298.7,244.41,217.83,267.42,288.75,297.99,100.71,223.9,261.05,217.53,150.13,156.25,277.68,130.19,129.58,70.51,149.87,113.4,86.02,-11.08,147.87,72.22,111.21,122.06,264.92,248.58,206.78,161.41,168.19,119.14,-10.19,90.6,44.05,76.39,74.07,72.64,82.52,79.55,76.91,57.0,78.5,58.22,33.79,-11.47,-6.85,-13.27,5.75,17.25,49.71,11.82
Tax,84.3,59.01,57.28,66.68,101.39,85.17,31.67,61.64,83.38,67.65,28.5,36.22,34.53,39.22,25.32,18.83,34.38,43.1,27.61,-28.01,37.5,-38.09,31.17,40.74,90.56,88.35,81.13,57.74,65.48,18.78,-30.49,27.17,-19.66,18.12,22.89,20.3,12.47,22.91,21.96,15.8,27.82,16.19,11.66,-8.44,-38.94,-5.99,0.58,6.72,22.53,1.0
P/L After Tax from Ordinary Activities,214.4,185.4,160.55,200.74,187.36,212.82,69.04,162.26,177.67,149.88,121.63,120.03,243.15,90.97,104.26,51.68,115.49,70.3,58.41,16.93,110.37,110.31,80.04,81.32,174.36,160.23,125.65,103.67,102.71,100.36,20.3,63.43,63.71,58.27,51.18,52.34,70.05,56.64,54.95,41.21,50.68,42.02,22.12,-3.03,32.08,-7.27,5.17,10.53,27.18,10.82
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,214.4,185.4,160.55,200.74,187.36,212.82,69.04,162.26,177.67,149.88,121.63,120.03,243.15,90.97,104.26,51.68,115.49,70.3,58.41,16.93,110.37,110.31,80.04,81.32,174.36,160.23,125.65,103.67,102.71,100.36,20.3,63.43,63.71,58.27,51.18,52.34,70.05,56.64,54.95,41.21,50.68,42.02,22.12,-3.03,32.08,-7.27,5.17,10.53,27.18,10.82
Equity Share Capital,125.57,125.57,125.57,125.57,125.57,125.57,125.57,125.57,125.57,125.57,125.57,124.17,121.97,121.97,121.97,121.97,121.97,121.97,121.97,121.97,121.97,120.13,120.13,120.13,120.13,120.13,120.13,120.13,120.13,111.19,111.19,111.19,111.19,111.19,111.19,111.19,111.19,111.19,111.19,111.19,111.19,111.19,51.32,51.32,51.32,51.32,51.32,51.32,51.32,51.32
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,3.41,2.95,2.55,3.2,2.99,3.39,1.1,2.58,2.83,2.41,1.93,1.97,3.99,1.49,1.71,0.85,1.89,1.15,0.96,0.28,1.82,1.83,1.34,1.35,2.9,2.67,2.09,1.73,1.76,1.81,0.37,1.14,1.15,1.05,0.92,0.94,1.26,1.02,0.99,0.74,0.91,0.86,0.86,-0.12,1.25,-0.28,0.2,0.41,1.06,0.42
Diluted EPS,3.41,2.95,2.55,3.2,2.99,3.39,1.1,2.58,2.83,2.41,1.93,1.97,3.95,1.48,1.7,0.85,1.89,1.15,0.96,0.28,1.82,1.83,1.34,1.35,2.9,2.67,2.09,1.73,1.76,1.81,0.37,1.14,1.15,1.05,0.92,0.94,1.26,1.02,0.99,0.74,0.91,0.86,0.86,-0.12,1.25,-0.28,0.2,0.41,1.06,0.42
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44.13,44.09,44.11,43.74,20.42,20.81,20.42,20.42,20.42,20.46,20.46,20.43
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,79.39,79.31,79.35,78.69,79.58,81.11,79.58,79.58,79.58,79.73,79.73,79.63
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.0,7.01,6.8,8.17,3.94,2.7,2.13,1.88,1.38,1.56,2.07,2.28
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,61.34,61.06,59.25,68.94,75.15,55.64,40.75,35.92,26.42,30.1,39.9,43.73
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.6,12.6,12.23,14.68,15.34,10.5,8.31,7.32,5.38,6.09,8.1,8.91
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
