Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,1345.09,1356.87,1314.32,1208.5,1191.56,1213.0,1062.39,899.95,1020.43,986.94,957.9,806.2,975.39,810.94,771.24,556.96,869.11,954.29,909.74,387.19,823.14,828.23,874.96,812.69,929.83,909.82,978.42,854.42,1019.51,823.54,824.57,907.91,893.45,782.61,886.68,867.23,1000.95,866.31,739.08,739.25,881.94,798.95,724.78,710.67,703.29,736.01,568.99,567.19,630.55,625.33
"P/L Before Other Inc. , Int., Excpt. Items & Tax",1223.48,1279.58,1322.2,1266.55,1174.1,1179.51,1153.41,1037.28,914.42,762.14,874.92,777.79,669.11,795.57,902.49,351.85,1048.03,1243.79,1113.26,-62.71,485.18,835.24,897.69,921.89,919.09,952.94,1226.93,1229.12,1222.25,1019.71,1319.67,1162.96,822.26,954.89,1249.62,1114.84,1074.44,1016.87,986.53,939.04,748.63,738.04,859.86,655.68,621.33,624.73,545.79,640.84,584.25,495.42
Other Income,223.7,317.51,283.0,231.71,180.04,242.04,248.3,222.17,236.92,183.2,92.05,52.99,139.76,121.63,156.93,138.59,87.38,202.68,141.33,148.46,169.47,182.21,207.83,218.83,164.22,187.64,223.66,115.73,166.5,110.02,117.6,131.7,118.23,131.93,152.36,120.38,116.76,90.2,111.52,104.39,92.88,93.6,193.51,112.75,122.98,95.68,115.46,112.26,104.51,90.1
"P/L Before Int., Excpt. Items & Tax",1447.18,1597.09,1605.2,1498.26,1354.14,1421.55,1401.71,1259.45,1151.34,945.34,966.97,830.78,808.87,917.2,1059.42,490.44,1135.41,1446.47,1254.59,85.75,654.65,1017.45,1105.52,1140.72,1083.31,1140.58,1450.59,1344.85,1388.75,1129.73,1437.27,1294.66,940.49,1086.82,1401.98,1235.22,1191.2,1107.07,1098.05,1043.43,841.51,831.64,1053.37,768.43,744.31,720.41,661.25,753.1,688.76,585.52
Interest,4.73,5.45,4.93,4.81,4.56,4.52,4.76,4.66,4.68,4.9,3.31,6.98,6.66,6.51,6.54,6.09,6.29,4.65,4.64,6.26,4.06,5.92,7.67,4.37,2.19,2.16,2.14,2.11,1.54,1.57,1.56,1.58,1.48,1.52,1.55,1.5,1.22,1.23,1.23,1.21,0.75,2.42,4.94,2.98,2.93,2.98,2.96,2.95,3.07,2.96
P/L Before Exceptional Items & Tax,1442.45,1591.64,1600.27,1493.45,1349.58,1417.03,1396.95,1254.79,1146.66,940.44,963.66,823.8,802.21,910.69,1052.88,484.35,1129.12,1441.82,1249.95,79.49,650.59,1011.53,1097.85,1136.35,1081.12,1138.42,1448.45,1342.74,1387.21,1128.16,1435.71,1293.08,939.01,1085.3,1400.43,1233.72,1189.98,1105.84,1096.82,1042.22,840.76,829.22,1048.43,765.45,741.38,717.43,658.29,750.15,685.69,582.56
Exceptional Items,--,--,--,--,--,--,--,-159.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-60.11,737.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-155.04,--,--,--,--,--,--,--,--,--
P/L Before Tax,1442.45,1591.64,1600.27,1493.45,1349.58,1417.03,1396.95,1094.8,1146.66,940.44,963.66,823.8,802.21,910.69,1052.88,484.35,1129.12,1441.82,1249.95,79.49,650.59,1011.53,1037.74,1873.83,1081.12,1138.42,1448.45,1342.74,1387.21,1128.16,1435.71,1293.08,939.01,1085.3,1400.43,1233.72,1189.98,1105.84,1096.82,1042.22,685.72,829.22,1048.43,765.45,741.38,717.43,658.29,750.15,685.69,582.56
Tax,361.51,388.8,396.73,370.82,333.53,343.65,343.14,270.08,287.73,229.38,247.59,199.28,175.16,224.56,258.48,118.91,264.15,357.35,296.5,18.18,29.88,131.12,162.94,616.49,350.8,369.32,472.17,433.57,419.81,322.73,425.22,379.04,221.26,313.25,396.21,350.62,356.69,312.61,310.7,294.68,209.19,246.24,285.06,202.69,186.95,192.77,176.88,201.57,111.46,94.67
P/L After Tax from Ordinary Activities,1080.94,1202.84,1203.54,1122.63,1016.05,1073.38,1053.81,824.72,858.93,711.06,716.07,624.52,627.05,686.13,794.4,365.44,864.97,1084.47,953.45,61.31,620.71,880.41,874.8,1257.34,730.32,769.1,976.28,909.17,967.4,805.43,1010.49,914.04,717.75,772.05,1004.22,883.1,833.29,793.23,786.12,747.54,476.53,582.98,763.37,562.76,554.43,524.66,481.41,548.58,574.23,487.89
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,1080.94,1202.84,1203.54,1122.63,1016.05,1073.38,1053.81,824.72,858.93,711.06,716.07,624.52,627.05,686.13,794.4,365.44,864.97,1084.47,953.45,61.31,620.71,880.41,874.8,1257.34,730.32,769.1,976.28,909.17,967.4,805.43,1010.49,914.04,714.19,772.05,1004.22,883.1,833.29,793.23,786.12,747.54,476.53,582.98,763.37,562.76,554.43,524.66,481.41,548.58,574.23,487.89
Equity Share Capital,40.0,40.0,40.0,39.99,39.98,39.98,39.97,39.97,39.97,39.97,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.95,39.95,39.95,39.95,39.95,39.95,39.95,39.95,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,54.06,60.15,60.18,56.15,50.84,53.7,52.72,41.27,42.99,35.58,35.84,31.25,31.38,34.34,39.76,18.29,43.3,54.29,47.73,3.07,31.08,44.08,43.8,62.95,36.57,38.52,48.88,45.52,48.44,40.33,50.6,45.77,35.94,38.66,50.29,44.22,41.73,39.72,39.37,37.44,23.86,29.19,38.23,28.18,27.76,26.27,24.11,27.47,28.75,24.43
Diluted EPS,53.99,60.07,60.06,56.04,50.74,53.6,52.61,41.23,42.94,35.54,35.79,31.25,31.37,34.33,39.75,18.29,43.28,54.29,47.73,3.07,31.08,44.08,43.8,62.95,36.57,38.51,48.88,45.52,48.44,40.33,50.6,45.77,35.94,38.66,50.29,44.22,41.73,39.72,39.37,37.44,23.86,29.19,38.23,28.18,27.76,26.27,24.11,27.47,28.75,24.43
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.05,13.05,12.0,12.0,12.0,12.0,12.0,12.0,9.54,9.54,9.54
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,65.36,65.36,60.08,60.08,60.08,60.08,60.08,60.08,47.79,47.79,47.79
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.92,6.92,7.97,7.97,7.97,7.97,7.97,7.97,10.43,10.43,10.11
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34.64,34.64,39.92,39.92,39.92,39.72,39.92,39.92,52.21,52.21,50.65
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
