Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
"P/L Before Int., Excpt. Items & Tax",3764.41,3897.66,3575.06,3743.51,2982.59,3100.87,5878.67,8874.36,1458.23,1372.71,1727.23,6138.01,7223.46,130.75,110.92,114.81,-180.77,101.18,111.5,109.1,187.12,249.6,226.66,174.28,221.03,154.73,374.26,263.79,65.63,-635.42,851.38,195.85,39.6,306.48,621.11,650.09,1040.66,670.69,587.3,613.13,760.48,507.59,388.05,497.09,2174.77,333.14,122.9,67.86,182.13,61.6
Interest,682.68,533.85,511.73,552.81,571.82,536.48,616.3,741.3,757.32,928.38,793.5,827.6,987.53,178.12,167.91,160.94,170.26,159.85,155.6,158.31,266.14,316.26,304.98,287.85,283.85,275.41,375.57,304.21,94.63,606.86,594.88,711.7,821.49,784.84,756.6,738.63,741.03,700.93,775.81,733.41,554.14,677.88,819.54,676.81,707.0,628.25,930.06,898.71,486.35,525.98
P/L Before Exceptional Items & Tax,3081.73,3363.81,3063.33,3190.7,2410.77,2564.39,5262.37,8133.06,700.91,444.33,933.73,5310.41,6235.93,-47.37,-56.99,-46.13,-351.03,-58.67,-44.1,-49.21,-79.02,-66.66,-78.32,-113.57,-62.82,-120.68,-1.31,-40.42,-29.0,-1242.28,256.5,-515.85,-781.89,-478.36,-135.49,-88.54,299.63,-30.24,-188.51,-120.28,206.34,-170.29,-431.49,-179.72,1467.77,-295.11,-807.16,-830.85,-304.22,-464.38
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.2,-1004.19,--,--,--,--,-527.15,2034.0,--,--,-3907.94,--,--,--,--,--,--,--,211.87,224.05,--,--,--,--,--,--,--,51.7
P/L Before Tax,3081.73,3363.81,3063.33,3190.7,2410.77,2564.39,5262.37,8133.06,700.91,444.33,933.73,5310.41,6235.93,-47.37,-56.99,-46.13,-351.03,-58.67,-44.1,-49.21,-79.02,-66.66,-77.12,-1117.76,-62.82,-120.68,-1.31,-40.42,-556.15,791.72,256.5,-515.85,-4689.83,-478.36,-135.49,-88.54,299.63,-30.24,-188.51,-120.28,418.21,53.76,-431.49,-179.72,1467.77,-295.11,-807.16,-830.85,-304.22,-412.68
Tax,723.08,824.24,653.97,735.82,579.48,404.89,-1363.02,--,-4149.97,199.34,5.45,1088.41,1487.64,--,--,--,--,--,-4.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.03,--,-83.26,82.96,--,--,-218.89,--,--,--,--,-1382.23,131.15,102.59,87.86,122.35,94.41
P/L After Tax from Ordinary Activities,2358.65,2539.57,2409.36,2454.88,1831.29,2159.5,6625.39,8133.06,4850.88,244.99,928.28,4222.0,4748.29,-47.37,-56.99,-46.13,-351.03,-58.67,-39.83,-49.21,-79.02,-66.66,-77.12,-1117.76,-62.82,-120.68,-1.31,-40.42,-556.15,791.72,256.5,-515.85,-4689.83,-478.39,-135.49,-5.28,216.67,-30.24,-188.51,98.61,418.21,53.76,-431.49,-179.72,2850.0,-426.26,-909.75,-918.71,-426.57,-507.09
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,2358.65,2539.57,2409.36,2454.88,1831.29,2159.5,6625.39,8133.06,4850.88,244.99,928.28,4222.0,4748.29,-47.37,-56.99,-46.13,-351.03,-58.67,-39.83,-49.21,-79.02,-66.66,-77.12,-1117.76,-62.82,-120.68,-1.31,-40.42,-556.15,791.72,256.5,-515.85,-4689.83,-478.39,-135.49,-5.28,216.67,-30.24,-188.51,98.61,418.21,53.76,-431.49,-179.72,2850.0,-426.26,-909.75,-918.71,-426.57,-507.09
Equity Share Capital,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3856.94,3500.89,3417.45,3333.94,3333.94,2935.84,2935.84,2871.92,2871.92,2871.92,2871.92,2871.92,2871.92,2871.92,2871.92,2871.92,2393.27,2393.27
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,5.9,6.33,5.91,5.94,4.29,5.11,16.56,20.28,11.78,0.18,1.59,10.14,11.92,-0.77,-0.8,-0.76,-1.52,-0.77,-0.72,-0.74,-0.78,-0.69,-0.72,-3.42,-0.49,-0.65,--,-0.1,-1.44,2.05,0.67,-1.34,-12.83,-1.38,-0.4,-0.02,0.69,-0.1,-0.64,0.34,1.46,0.19,-1.5,-0.63,9.92,-1.48,-3.17,-3.57,-1.78,-2.12
Diluted EPS,5.9,6.33,5.91,5.94,4.29,5.11,16.56,20.28,11.78,0.18,1.59,10.14,11.92,-0.77,-0.8,-0.76,-1.52,-0.77,-0.72,-0.74,-0.78,-0.69,-0.72,-3.42,-0.49,-0.65,--,-0.1,-1.44,2.05,0.67,-1.34,-12.83,-1.38,-0.4,-0.02,0.69,-0.1,-0.64,0.34,1.46,0.19,-1.5,-0.63,9.92,-1.48,-3.17,-3.57,-1.78,-2.12
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,122.93,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,71.8,75.82
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41.87,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,31.68
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,54.18,124.86,129.56,129.56,146.55,173.86,185.99,185.99,185.99,125.99,119.91
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31.75,57.97,60.15,60.15,68.04,80.72,86.35,86.35,86.35,75.21,73.34
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.46,43.48,45.11,45.11,51.03,60.54,64.76,64.76,64.76,52.64,50.11
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
