Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
"P/L Before Other Inc. , Int., Excpt. Items & Tax",10652.0,10754.0,9075.0,9607.0,15167.0,12991.0,14807.0,13542.0,15336.0,12502.0,9373.0,19757.0,12116.0,11298.0,9672.0,8951.0,7611.0,6481.0,5414.0,4954.0,8658.0,10407.0,11349.0,11465.0,11407.0,11921.0,12147.0,12392.0,10746.0,11269.0,10715.0,9431.0,8871.0,8527.0,8526.0,8867.0,8014.0,8079.0,7500.0,7164.0,6497.0,5103.0,6008.0,5506.0,6056.0,5479.0,5616.0,4937.0,5586.0,5916.0
Other Income,5577.0,3214.0,3801.0,3502.0,3497.0,2969.0,2934.0,2895.0,2785.0,2579.0,3335.0,2531.0,3072.0,3443.0,3769.0,3588.0,2797.0,3616.0,4164.0,4211.0,3946.0,3867.0,3629.0,3345.0,2715.0,2456.0,2012.0,2068.0,2621.0,1624.0,2057.0,1918.0,1371.0,3025.0,2280.0,2033.0,2141.0,2281.0,1683.0,1716.0,2133.0,2402.0,2140.0,2046.0,2036.0,2305.0,2060.0,2535.0,2243.0,1740.0
"P/L Before Int., Excpt. Items & Tax",16229.0,13968.0,12876.0,13109.0,18664.0,15960.0,17741.0,16437.0,18121.0,15081.0,12708.0,22288.0,15188.0,14741.0,13441.0,12539.0,10408.0,10097.0,9578.0,9165.0,12604.0,14274.0,14978.0,14810.0,14122.0,14377.0,14159.0,14460.0,13367.0,12893.0,12772.0,11349.0,10242.0,11552.0,10806.0,10900.0,10155.0,10360.0,9183.0,8880.0,8630.0,7505.0,8148.0,7552.0,8092.0,7784.0,7676.0,7472.0,7829.0,7656.0
Interest,2058.0,2371.0,2662.0,2963.0,3613.0,2982.0,3239.0,3596.0,3745.0,3349.0,2916.0,2616.0,1984.0,2301.0,2487.0,2351.0,3001.0,3140.0,4819.0,4780.0,4161.0,2520.0,2723.0,2701.0,2791.0,2405.0,2417.0,2138.0,1460.0,1094.0,1314.0,788.0,235.0,931.0,633.0,924.0,586.0,636.0,723.0,617.0,404.0,881.0,758.0,324.0,799.0,792.0,805.0,810.0,709.0,806.0
P/L Before Exceptional Items & Tax,14171.0,11597.0,10214.0,10146.0,15051.0,12978.0,14502.0,12841.0,14376.0,11732.0,9792.0,19672.0,13204.0,12440.0,10954.0,10188.0,7407.0,6957.0,4759.0,4385.0,8443.0,11754.0,12255.0,12109.0,11331.0,11972.0,11742.0,12322.0,11907.0,11799.0,11458.0,10561.0,10007.0,10621.0,10173.0,9976.0,9569.0,9724.0,8460.0,8263.0,8226.0,6624.0,7390.0,7228.0,7293.0,6992.0,6871.0,6662.0,7120.0,6850.0
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-116.0,--,4420.0,-4245.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,14171.0,11597.0,10214.0,10146.0,15051.0,12978.0,14502.0,12841.0,14376.0,11732.0,9792.0,19672.0,13204.0,12440.0,10954.0,10188.0,7407.0,6841.0,4759.0,8805.0,4198.0,11754.0,12255.0,12109.0,11331.0,11972.0,11742.0,12322.0,11907.0,11799.0,11458.0,10561.0,10007.0,10621.0,10173.0,9976.0,9569.0,9724.0,8460.0,8263.0,8226.0,6624.0,7390.0,7228.0,7293.0,6992.0,6871.0,6662.0,7120.0,6850.0
Tax,2954.0,2876.0,2501.0,2535.0,3768.0,3054.0,3294.0,3115.0,555.0,3359.0,2877.0,4576.0,2110.0,2273.0,1726.0,1593.0,-210.0,-1787.0,-1787.0,-948.0,1618.0,2169.0,2553.0,3073.0,2775.0,3044.0,2883.0,3502.0,3210.0,3345.0,3193.0,2365.0,1856.0,2599.0,2469.0,2428.0,2342.0,2428.0,1926.0,1894.0,1983.0,1539.0,1648.0,1579.0,1662.0,1481.0,1381.0,1310.0,1531.0,1348.0
P/L After Tax from Ordinary Activities,11217.0,8721.0,7713.0,7611.0,11283.0,9924.0,11208.0,9726.0,13821.0,8373.0,6915.0,15096.0,11094.0,10167.0,9228.0,8595.0,7617.0,8628.0,6546.0,9753.0,2580.0,9585.0,9702.0,9036.0,8556.0,8928.0,8859.0,8820.0,8697.0,8454.0,8265.0,8196.0,8151.0,8022.0,7704.0,7548.0,7227.0,7296.0,6534.0,6369.0,6243.0,5085.0,5742.0,5649.0,5631.0,5511.0,5490.0,5352.0,5589.0,5502.0
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,11217.0,8721.0,7713.0,7611.0,11283.0,9924.0,11208.0,9726.0,13821.0,8373.0,6915.0,15096.0,11094.0,10167.0,9228.0,8595.0,7617.0,8628.0,6546.0,9753.0,2580.0,9585.0,9702.0,9036.0,8556.0,8928.0,8859.0,8820.0,8697.0,8454.0,8265.0,8196.0,8151.0,8022.0,7704.0,7548.0,7227.0,7296.0,6534.0,6369.0,6243.0,5085.0,5742.0,5649.0,5631.0,5511.0,5490.0,5352.0,5589.0,5502.0
Equity Share Capital,13532.0,13532.0,6766.0,6766.0,6766.0,6766.0,6766.0,6766.0,6766.0,6766.0,6766.0,6765.0,6765.0,6765.0,6551.0,6550.0,6445.0,6445.0,6445.0,6445.0,6339.0,6339.0,6339.0,6339.0,6339.0,6339.0,6338.0,6336.0,6335.0,6334.0,6333.0,3252.0,3251.0,3244.0,3243.0,3242.0,3240.0,3239.0,3238.0,3236.0,3236.0,3235.0,3234.0,3233.0,3232.0,3231.0,3231.0,3229.0,3229.0,3228.0
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,--,--,--,95.0,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,8.29,6.44,11.4,11.25,16.68,14.67,16.56,14.38,20.43,12.38,10.22,22.31,16.4,15.39,14.09,13.28,11.82,13.39,10.16,15.25,4.07,15.12,15.31,14.26,13.5,14.08,13.98,13.92,13.73,13.4,13.03,25.21,25.13,24.7,23.8,23.3,22.32,22.5,20.2,19.7,19.3,15.7,17.7,17.5,17.4,17.1,17.0,16.6,17.3,17.0
Diluted EPS,8.29,6.44,11.4,11.25,16.68,14.67,16.56,14.37,20.43,12.38,10.22,22.31,16.4,15.22,13.89,13.05,11.59,13.13,10.04,15.21,4.07,15.12,15.3,14.25,13.5,14.08,13.98,13.91,13.72,13.39,13.02,25.19,25.09,24.7,23.7,23.2,22.27,22.5,20.1,19.6,19.3,15.7,17.7,17.5,17.4,17.1,17.0,16.6,17.3,17.0
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,177.17,177.11,177.02,176.87,176.79,176.73,176.67,176.55,176.47,176.46
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,54.76,54.75,54.74,54.71,54.7,54.69,54.69,54.67,54.66,54.66
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,146.4,146.4,146.4,146.4,146.4,146.39,146.39,146.39,146.39,146.39
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,45.25,45.25,45.26,45.29,45.3,45.31,45.31,45.33,45.34,45.34
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
