Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,10226.2,10539.1,10122.6,9653.0,9441.7,9127.1,8949.2,8667.3,8579.6,8636.4,8470.5,8620.7,8436.3,7752.7,7358.4,7260.0,7665.6,8510.0,8360.1,8076.7,8142.2,7461.7,7686.3,7555.9,8235.4,8642.8,8561.7,7833.6,7344.4,7225.7,8135.3,9164.9,8779.9,9134.0,9392.6,9306.0,9158.7,9076.6,8878.3,8908.8,7600.1,7695.4,7616.0,7396.8,6856.6,6728.0,7055.0,7160.1,6650.2,6799.7
"P/L Before Other Inc. , Int., Excpt. Items & Tax",8124.7,7809.2,6816.2,5497.7,5378.9,5465.7,5358.6,5204.5,4752.1,4586.1,4344.6,3656.5,3337.4,2646.9,2425.6,2088.5,2043.3,1789.1,1317.5,836.7,777.9,-46.1,-391.1,-599.2,-627.1,-1229.7,-859.0,-70.2,417.6,924.8,1693.8,1720.1,1801.8,2689.9,3688.5,3624.6,3243.8,3132.4,3211.9,3341.9,3247.2,3013.3,2644.4,2909.3,2840.7,2519.0,1930.2,1777.6,1732.0,1437.5
Other Income,230.2,431.4,408.0,295.1,419.7,358.3,427.3,184.8,137.6,339.0,1148.2,1076.3,248.6,115.8,57.9,1000.5,1309.4,80.9,386.7,610.9,96.8,72.6,66.9,76.9,73.5,60.2,62.9,54.1,32.1,80.0,71.9,51.6,51.3,--,--,50.1,46.3,--,--,34.4,1756.1,108.3,3152.3,176.3,156.2,75.2,539.0,83.0,91.8,45.0
"P/L Before Int., Excpt. Items & Tax",8354.9,8240.6,7224.2,5792.8,5798.6,5824.0,5785.9,5389.3,4889.7,4925.1,5492.8,4732.8,3586.0,2762.7,2483.5,3089.0,3352.7,1870.0,1704.2,1447.6,874.7,26.5,-324.2,-522.3,-553.6,-1169.5,-796.1,-16.1,449.7,1004.8,1765.7,1771.7,1853.1,2689.9,3688.5,3674.7,3290.1,3132.4,3211.9,3376.3,5003.3,3121.6,5796.7,3085.6,2996.9,2594.2,2469.2,1860.6,1823.8,1482.5
Interest,3668.8,4031.0,3872.3,3667.5,3662.1,3549.5,3741.4,3452.4,3108.0,3529.2,4207.9,4191.7,3547.9,3541.5,3383.7,3672.7,3187.6,2968.7,2868.8,2791.6,3121.5,2544.3,2056.1,1811.9,1904.4,316.9,1188.6,2063.4,1394.3,1182.9,1146.4,1345.4,849.2,1402.2,-404.9,1298.4,987.6,644.1,22.9,421.8,581.1,284.8,271.6,271.6,391.0,217.5,268.2,459.7,280.8,489.7
P/L Before Exceptional Items & Tax,4686.1,4209.6,3351.9,2125.3,2136.5,2274.5,2044.5,1936.9,1781.7,1395.9,1284.9,541.1,38.1,-778.8,-900.2,-583.7,165.1,-1098.7,-1164.6,-1344.0,-2246.8,-2517.8,-2380.3,-2334.2,-2458.0,-1486.4,-1984.7,-2079.5,-944.6,-178.1,619.3,426.3,1003.9,1287.7,4093.4,2376.3,2302.5,2488.3,3189.0,2954.5,4422.2,2836.8,5525.1,2814.0,2605.9,2376.7,2201.0,1400.9,1543.0,992.8
Exceptional Items,--,2614.4,--,877.1,178.9,-268.9,-1186.3,--,--,-4276.4,--,--,-2731.7,--,722.1,--,320.4,-3746.3,--,-11597.1,-7792.1,-2722.0,-30815.0,-212.7,1946.9,1151.1,-50.2,-242.9,-469.3,-47.3,-83.5,-4.0,-16552.8,-308.0,-118.0,-292.0,-98.5,-108.5,-344.2,-128.6,57.2,--,--,--,--,22.8,--,-229.9,--,--
P/L Before Tax,4686.1,6824.0,3351.9,3002.4,2315.4,2005.6,858.2,1936.9,1781.7,-2880.5,1284.9,541.1,-2693.6,-778.8,-178.1,-583.7,485.5,-4845.0,-1164.6,-12941.1,-10038.9,-5239.8,-33195.3,-2546.9,-511.1,-335.3,-2034.9,-2322.4,-1413.9,-225.4,535.8,422.3,-15548.9,979.7,3975.4,2084.3,2204.0,2379.8,2844.8,2825.9,4479.4,2836.8,5525.1,2814.0,2605.9,2399.5,2201.0,1171.0,1543.0,992.8
Tax,-4631.5,-2373.4,834.3,533.2,491.5,591.2,565.2,480.0,427.5,341.8,336.0,134.6,-225.4,-190.9,-45.3,-147.6,29.2,3501.1,-318.6,3520.7,-3156.0,-1851.7,-8681.8,-1243.2,-474.5,-562.4,-1472.6,-865.2,-653.7,-289.7,41.3,141.7,-465.8,557.9,667.3,656.8,510.1,596.5,589.4,778.1,655.4,558.0,587.8,653.6,546.0,602.4,416.6,212.2,458.6,242.5
P/L After Tax from Ordinary Activities,9317.6,9197.4,2517.6,2469.2,1823.9,1414.4,293.0,1456.9,1354.2,-3222.3,948.9,406.5,-2468.2,-587.9,-132.8,-436.1,456.3,-8346.1,-846.0,-16461.8,-6882.9,-3388.1,-24513.5,-1303.7,-36.6,227.1,-562.3,-1457.2,-760.2,64.3,494.5,280.6,-15083.1,421.8,3308.1,1427.5,1693.9,1783.3,2255.4,2047.8,3824.0,2278.8,4937.3,2160.4,2059.9,1797.1,1784.4,958.8,1084.4,750.3
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,9317.6,9197.4,2517.6,2469.2,1823.9,1414.4,293.0,1456.9,1354.2,-3222.3,948.9,406.5,-2468.2,-587.9,-132.8,-436.1,456.3,-8346.1,-846.0,-16461.8,-6882.9,-3388.1,-24513.5,-1303.7,-36.6,227.1,-562.3,-1457.2,-760.2,64.3,494.5,280.6,-15083.1,421.8,3308.1,1427.5,1693.9,1783.3,2255.4,2047.8,3824.0,2278.8,4937.3,2160.4,2059.9,1797.1,1784.4,958.8,1084.4,750.3
Equity Share Capital,2900.1,2897.0,2895.6,2894.5,2876.6,2861.5,2857.7,2839.7,2836.6,2831.2,2830.6,2795.0,2795.0,2795.0,2746.0,2746.0,2746.0,2727.8,2727.8,2727.8,2727.8,2566.0,2566.0,2565.5,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.7,1998.8,1898.8,1898.8
Reserves Excluding Revaluation Reserves,137231.0,--,100588.7,102585.6,97985.3,79973.3,78122.6,77979.2,76156.8,74166.3,81001.4,76546.6,76134.8,78618.9,74023.3,74171.9,74614.1,71972.5,80312.8,82246.1,98701.4,91114.6,94460.0,117334.3,96360.6,97701.6,98423.9,99983.7,100862.2,99664.2,99586.9,99491.7,99208.6,70335.1,69906.2,67148.8,109730.4,64015.3,62220.5,60837.1,76272.1,73562.1,71283.1,66887.4,64727.2,63511.8,61713.7,59893.1,52245.3,51592.7
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,16.07,15.88,4.35,4.28,3.18,2.47,0.51,2.57,2.39,-5.69,1.68,0.73,-4.42,-1.06,-0.24,-0.79,0.84,-15.3,-1.55,-30.17,-12.73,-6.6,-47.77,-2.81,-0.09,0.57,-1.41,-3.65,-1.9,0.16,1.24,0.7,-37.74,1.06,8.28,3.57,4.24,4.46,5.64,5.12,9.57,5.7,12.35,5.41,5.15,4.5,4.46,2.51,2.86,1.98
Diluted EPS,15.53,15.34,4.21,4.15,3.09,2.42,0.5,5.52,2.35,-5.69,1.66,0.72,-4.42,-1.06,-0.24,-0.79,0.84,-15.3,-1.55,-30.17,-12.73,-6.6,-47.77,-2.81,-0.09,0.57,-1.41,-3.65,-1.9,0.16,1.24,0.7,-37.74,1.06,8.28,3.57,4.24,4.46,5.64,5.12,9.57,5.7,12.35,5.41,5.15,4.5,4.46,2.51,2.86,1.98
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,138.0,138.42,138.42,138.42,138.42,138.61,138.99,138.99,138.99,119.43,119.64
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34.52,34.63,34.63,34.63,34.63,34.68,34.77,34.77,34.77,31.45,31.5
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,261.63,261.18,261.32,261.32,261.32,261.13,260.75,260.75,260.75,260.32,260.11
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,65.45,65.34,65.37,65.37,65.37,65.32,65.23,65.23,65.23,68.55,68.5
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
