Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,1092.4,947.6,1861.6,1431.9,1593.2,1316.4,1730.5,1374.5,1269.9,774.3,1452.0,1155.0,995.9,856.5,1238.6,788.8,1011.4,725.0,1186.5,408.5,1000.2,767.8,1403.3,1003.2,1127.1,923.6,1343.1,352.0,340.9,212.9,324.19,326.0,320.4,246.23,365.1,283.18,270.83,281.98,334.9,218.41,284.36,234.82,275.07,257.84,303.8,250.33,268.05,251.74,296.76,198.94
"P/L Before Other Inc. , Int., Excpt. Items & Tax",343.9,270.4,786.7,548.5,732.9,468.9,576.9,441.0,501.1,497.7,417.3,327.1,391.9,278.1,374.7,173.8,383.3,299.5,389.9,-81.8,162.8,275.4,349.8,302.5,352.9,253.3,367.9,252.3,273.8,225.4,266.93,177.47,228.39,185.43,195.26,171.34,262.84,130.23,234.18,196.67,194.85,132.55,164.34,-4.16,127.45,92.69,107.48,-68.8,14.31,105.51
Other Income,278.7,163.6,272.9,149.7,460.6,155.7,139.3,126.5,188.0,94.9,120.6,74.6,63.8,57.1,61.6,46.3,54.0,57.0,61.4,82.2,80.6,85.5,141.4,82.5,83.0,87.7,76.4,69.2,63.9,70.5,62.97,73.06,52.86,62.26,68.25,27.89,27.02,41.12,40.74,55.52,36.05,30.32,62.36,26.24,8.75,7.55,13.36,2.6,12.47,8.35
"P/L Before Int., Excpt. Items & Tax",622.6,434.0,1059.6,698.2,1193.5,624.6,716.2,567.5,689.1,592.6,537.9,401.7,455.7,335.2,436.3,220.1,437.3,356.5,451.3,0.4,243.4,360.9,491.2,385.0,435.9,341.0,444.3,321.5,337.7,295.9,329.9,250.53,281.26,247.68,263.52,199.23,289.86,171.36,274.92,252.18,230.9,162.87,226.71,22.08,136.2,100.25,120.84,-66.2,26.78,113.87
Interest,1.8,2.9,20.4,4.7,30.2,2.9,4.5,3.4,7.4,5.0,13.9,3.7,10.9,5.4,5.9,5.6,4.7,3.5,5.8,4.9,11.1,7.7,8.6,0.2,2.4,0.2,5.1,0.4,1.1,1.7,2.22,1.38,2.07,2.04,2.05,2.14,1.44,0.89,2.28,1.84,1.26,1.89,1.59,2.52,2.36,1.71,-2.06,3.94,8.35,4.73
P/L Before Exceptional Items & Tax,620.8,431.1,1039.2,693.5,1163.3,621.7,711.7,564.1,681.7,587.6,524.0,398.0,444.8,329.8,430.4,214.5,432.6,353.0,445.5,-4.5,232.3,353.2,482.6,384.8,433.5,340.8,439.2,321.1,336.6,294.2,327.68,249.15,279.18,245.64,261.46,197.08,288.42,170.46,272.64,250.34,229.64,160.98,225.12,19.55,133.84,98.54,122.9,-70.13,18.43,109.13
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,560.32,--,7.16,--,2992.33,--,--,--,70.71,--,7.45,704.59,366.51,--,--,--,52.32,--,--,--
P/L Before Tax,620.8,431.1,1039.2,693.5,1163.3,621.7,711.7,564.1,681.7,587.6,524.0,398.0,444.8,329.8,430.4,214.5,432.6,353.0,445.5,-4.5,232.3,353.2,482.6,384.8,433.5,340.8,439.2,321.1,336.6,294.2,888.0,249.15,286.34,245.64,3253.79,197.08,288.42,170.46,343.35,250.34,237.09,865.57,591.62,19.55,133.84,98.54,175.22,-70.13,18.43,109.13
Tax,122.2,111.0,264.5,162.9,266.9,158.3,177.7,140.4,165.7,150.0,131.8,102.5,115.9,84.5,107.4,53.0,116.8,90.8,112.4,0.1,60.2,90.5,152.0,136.7,153.2,112.8,160.0,116.7,116.9,103.7,264.22,86.29,100.07,85.63,786.84,67.05,100.28,59.16,124.22,82.08,75.23,231.54,154.84,6.56,45.57,33.41,26.03,-21.31,-11.52,36.06
P/L After Tax from Ordinary Activities,498.6,320.1,774.7,530.6,896.4,463.4,534.0,423.7,516.0,437.6,392.2,295.5,328.9,245.3,323.0,161.5,315.8,262.2,333.1,-4.6,172.1,262.7,330.6,248.1,280.3,228.0,279.2,204.4,219.7,190.5,623.78,162.87,186.27,160.01,2466.95,130.04,188.14,111.3,219.13,168.26,161.87,634.03,436.79,13.0,88.27,65.13,149.19,-48.83,29.95,73.07
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,175.9,242.6,--,--,--,--,--,--,--,--,270.6,-1.8,--,--,--,--,12.5,27.8,-5.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,674.5,562.7,774.7,530.6,896.4,463.4,534.0,423.7,516.0,437.6,662.8,293.7,328.9,245.3,323.0,161.5,328.3,290.0,327.6,-4.6,172.1,262.7,330.6,248.1,280.3,228.0,279.2,204.4,219.7,190.5,623.78,162.87,186.27,160.01,2466.95,130.04,188.14,111.3,219.13,168.26,161.87,634.03,436.79,13.0,88.27,65.13,149.19,-48.83,29.95,73.07
Equity Share Capital,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.22,71.22,71.22,71.22,71.22,71.22,71.22,71.22,71.22,71.22,71.22,71.22,71.22,71.22,71.22,71.22,71.22,71.22,71.1,70.41
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,18.94,15.81,21.76,14.9,25.18,13.02,15.0,11.9,14.5,12.29,18.61,8.25,9.23,6.89,9.07,4.54,9.22,8.14,9.2,-0.13,4.83,7.38,9.28,6.97,7.87,6.4,7.84,5.74,6.17,5.35,17.52,4.57,5.23,4.49,69.27,3.65,5.28,3.13,6.15,4.72,4.55,2.98,12.27,0.37,2.48,1.83,4.19,-1.37,0.84,2.06
Diluted EPS,18.94,15.81,21.76,14.9,25.18,13.02,15.0,11.9,14.5,12.29,18.61,8.25,9.23,6.89,9.07,4.54,9.22,8.14,9.2,-0.13,4.83,7.38,9.28,6.97,7.87,6.4,7.84,5.74,6.17,5.35,17.52,4.57,5.23,4.49,69.27,3.65,5.28,3.13,6.15,4.72,4.55,17.8,12.27,0.37,2.48,1.83,4.19,-1.37,0.84,2.06
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.04,25.29
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.71,26.71,26.71,267.08,26.71,26.71,26.71,26.71,26.71,26.71,26.65,26.3
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,74.96,74.71
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
