Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
P/L Before Tax,275.14,147.21,127.03,213.71,229.19,177.03,121.96,207.59,169.57,179.71,207.52,176.07,145.67,123.35,156.13,105.8,138.7,173.65,84.28,-0.33,91.83,72.72,101.64,120.68,126.78,141.91,130.4,125.14,111.72,130.18,114.48,99.16,87.6,101.76,93.03,93.22,80.5,90.35,76.74,70.91,77.91,60.48,88.79,81.86,75.04,73.56,70.6,68.58,40.29,47.52
Tax,72.37,37.56,32.69,54.67,54.38,44.84,31.74,53.06,46.72,63.23,51.57,46.89,36.2,34.46,38.49,26.68,33.83,45.54,19.26,-0.08,16.49,21.53,17.02,42.74,44.58,53.46,46.1,44.28,40.16,44.03,40.52,34.89,29.7,36.42,32.77,32.82,29.32,32.21,26.7,24.36,26.67,19.6,30.14,27.72,25.94,25.17,24.02,22.71,14.41,15.33
P/L After Tax from Ordinary Activities,202.77,109.65,94.34,159.04,174.81,132.19,90.22,154.53,122.85,116.48,155.95,129.18,109.47,88.89,117.64,79.12,104.87,128.11,65.02,-0.25,75.34,51.19,84.62,77.94,82.2,88.45,84.3,80.86,71.56,86.15,73.96,64.27,57.9,65.34,60.26,60.4,51.18,58.14,50.04,46.55,51.24,40.88,58.65,54.14,49.1,48.39,46.58,45.87,25.88,32.19
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,202.77,109.65,94.34,159.04,174.81,132.19,90.22,154.53,122.85,116.48,155.95,129.18,109.47,88.89,117.64,79.12,104.87,128.11,65.02,-0.25,75.34,51.19,84.62,77.94,82.2,88.45,84.3,80.86,71.56,86.15,73.96,64.27,57.9,65.34,60.26,60.4,51.18,58.14,50.04,46.55,51.24,40.88,58.65,54.14,49.1,48.39,46.58,45.87,25.88,32.19
Equity Share Capital,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,49.44,51.34,51.34,51.34,51.34,51.34,51.34,51.34,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,41.0,22.2,19.05,32.2,35.4,26.73,18.25,31.24,24.8,23.6,31.52,26.1,22.1,18.0,23.8,16.0,21.2,25.9,13.2,-0.1,15.2,10.4,17.1,15.8,16.3,17.2,16.4,15.7,13.9,16.8,14.4,12.2,11.0,12.4,11.4,11.5,9.7,11.0,9.5,8.8,9.7,7.8,11.1,10.3,9.3,9.2,8.8,8.7,4.9,6.1
Diluted EPS,41.0,22.2,19.05,32.2,35.4,26.73,18.25,31.24,24.8,23.6,31.52,26.1,22.1,18.0,23.8,16.0,21.2,25.9,13.2,-0.1,15.2,10.4,17.1,15.8,16.3,17.2,16.4,15.7,13.9,16.8,14.4,12.2,11.0,12.4,11.4,11.5,9.7,11.0,9.5,8.8,9.7,7.8,11.1,10.3,9.3,9.2,8.8,8.7,4.9,6.1
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
