Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,5604.7,4923.6,4571.5,4538.6,4895.3,4444.6,4796.2,4351.3,4097.3,3904.4,4149.1,3659.1,3620.7,3214.0,3144.8,2594.8,3381.4,3270.6,2869.8,1303.2,3041.5,2724.7,2441.2,2721.6,2955.5,2812.4,2925.3,2841.1,2946.1,2226.2,2446.1,2274.0,2389.8,2085.1,2212.2,2007.2,2248.0,2072.7,3771.4,1727.9,1729.6,1782.09,1638.26,1503.62,1574.6,1438.01,1509.94,1410.46,2187.42,1283.69
"P/L Before Other Inc. , Int., Excpt. Items & Tax",3392.3,3665.3,3665.7,3771.3,3956.0,3156.2,3990.1,2235.5,2611.1,2123.0,2046.3,1260.7,1779.6,919.0,98.8,77.9,1250.1,1484.8,1167.7,-1646.7,723.4,1244.1,680.2,1129.2,1453.2,1163.4,2710.1,2631.3,2312.5,2348.8,2995.0,1647.3,1859.7,1854.1,2407.4,1576.8,1569.4,1423.1,1576.0,1495.7,1504.29,964.75,921.99,744.56,683.84,813.41,822.26,686.0,1183.72,532.94
Other Income,1446.6,985.0,1475.0,975.1,1118.0,933.0,843.6,1001.2,742.8,860.8,612.5,88.5,474.4,328.0,522.7,507.8,89.8,993.7,602.5,1318.3,880.4,784.0,920.0,836.4,867.7,917.3,526.6,271.8,595.0,244.9,522.9,682.7,444.9,591.9,812.6,483.3,538.4,242.5,473.6,206.5,319.9,128.95,193.25,296.53,406.62,116.95,101.02,204.3,398.99,188.62
"P/L Before Int., Excpt. Items & Tax",4838.9,4650.3,5140.7,4746.4,5074.0,4089.2,4833.7,3236.7,3353.9,2983.8,2658.8,1349.2,2254.0,1247.0,621.5,585.7,1339.9,2478.5,1770.2,-328.4,1603.8,2028.1,1600.2,1965.6,2320.9,2080.7,3236.7,2903.1,2907.5,2593.7,3517.9,2330.0,2304.6,2446.0,3220.0,2060.1,2107.8,1665.6,2049.6,1702.2,1824.19,1093.7,1115.24,1041.09,1090.46,930.36,923.28,890.3,1582.71,721.56
Interest,47.2,48.4,40.2,57.3,76.2,35.4,35.1,46.5,99.1,29.6,30.5,27.4,56.0,25.2,22.5,22.2,32.4,28.7,22.4,17.3,28.3,21.7,28.2,54.7,8.8,20.6,25.7,20.7,273.1,26.3,15.0,31.3,22.6,29.0,19.7,18.1,20.3,24.4,17.8,19.0,102.66,30.02,34.79,38.55,43.43,44.8,43.39,44.23,72.64,45.93
P/L Before Exceptional Items & Tax,4791.7,4601.9,5100.5,4689.1,4997.8,4053.8,4798.6,3190.2,3254.8,2954.2,2628.3,1321.8,2198.0,1221.8,599.0,563.5,1307.5,2449.8,1747.8,-345.7,1575.5,2006.4,1572.0,1910.9,2312.1,2060.1,3211.0,2882.4,2634.4,2567.4,3502.9,2298.7,2282.0,2417.0,3200.3,2042.0,2087.5,1641.2,2031.8,1683.2,1721.53,1063.68,1080.45,1002.54,1047.03,885.56,879.89,846.07,1510.07,675.63
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,4791.7,4601.9,5100.5,4689.1,4997.8,4053.8,4798.6,3190.2,3254.8,2954.2,2628.3,1321.8,2198.0,1221.8,599.0,563.5,1307.5,2449.8,1747.8,-345.7,1575.5,2006.4,1572.0,1910.9,2312.1,2060.1,3211.0,2882.4,2634.4,2567.4,3502.9,2298.7,2282.0,2417.0,3200.3,2042.0,2087.5,1641.2,2031.8,1683.2,1721.53,1063.68,1080.45,1002.54,1047.03,885.56,879.89,846.07,1510.07,675.63
Tax,1080.6,1076.9,2031.3,1039.2,1120.0,923.8,1082.1,705.1,631.2,602.9,566.8,309.0,359.1,210.5,123.7,122.7,141.4,508.4,376.2,-96.3,283.8,441.6,213.4,475.4,516.5,570.8,970.6,907.1,752.3,768.4,1018.6,742.3,573.0,672.5,802.3,555.8,611.3,458.2,534.8,475.1,437.29,261.52,217.91,240.26,246.98,204.41,209.66,214.46,270.45,174.34
P/L After Tax from Ordinary Activities,3711.1,3525.0,3069.2,3649.9,3877.8,3130.0,3716.5,2485.1,2623.6,2351.3,2061.5,1012.8,1838.9,1011.3,475.3,440.8,1166.1,1941.4,1371.6,-249.4,1291.7,1564.8,1358.6,1435.5,1795.6,1489.3,2240.4,1975.3,1882.1,1799.0,2484.3,1556.4,1709.0,1744.5,2398.0,1486.2,1476.2,1183.0,1497.0,1208.1,1284.24,802.16,862.54,762.28,800.05,681.15,670.23,631.61,1239.62,501.29
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,3711.1,3525.0,3069.2,3649.9,3877.8,3130.0,3716.5,2485.1,2623.6,2351.3,2061.5,1012.8,1838.9,1011.3,475.3,440.8,1166.1,1941.4,1371.6,-249.4,1291.7,1564.8,1358.6,1435.5,1795.6,1489.3,2240.4,1975.3,1882.1,1799.0,2484.3,1556.4,1709.0,1744.5,2398.0,1486.2,1476.2,1183.0,1497.0,1208.1,1284.24,802.16,862.54,762.28,800.05,681.15,670.23,631.61,1239.62,501.29
Equity Share Capital,157.2,157.2,157.2,157.2,157.2,157.2,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.04,151.04,151.04,151.04,151.04,151.04,151.04,151.04,151.04,144.46
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500.0,--,--,--,240.0,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,118.04,112.12,97.62,116.09,123.34,101.9,123.03,82.27,86.85,77.84,68.24,33.53,60.87,33.48,15.73,14.59,38.6,64.27,45.41,-8.26,42.76,51.8,44.97,47.52,59.44,49.3,74.17,65.39,62.3,59.56,82.24,51.52,56.57,57.75,79.38,49.2,48.87,39.16,49.56,39.99,42.51,26.55,28.55,25.23,26.48,22.55,22.19,20.91,41.04,17.35
Diluted EPS,118.04,112.12,97.62,116.09,123.34,101.9,123.03,82.27,86.85,77.84,68.24,33.53,60.87,33.48,15.73,14.59,38.6,64.27,45.41,-8.26,42.76,51.8,44.97,47.52,59.44,49.3,74.17,65.39,62.3,59.56,82.24,51.52,56.57,57.75,79.38,49.2,48.87,39.16,49.56,39.99,42.51,26.55,28.55,25.23,26.48,22.55,22.19,20.91,41.04,17.35
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23,13.23
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,43.79,45.79
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,15.66
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,56.21,56.21,56.21,56.21,56.21,56.21,56.21,56.21,56.21,56.21,54.21
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
