Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,-10.28,17.85,--,3.32,14.48,3.89,5.96,--,--,-14.38,--,--,--,-19.63,15.47,10.87,7.26,-4.92,8.08,--,11.76,14.72,16.82,15.57,15.06,31.69,-0.09,-3.05,9.81,9.13,9.52,11.36,46.36,9.16,7.73,7.81,8.61,9.11,9.01,9.39,8.92,8.27,10.55,10.92,11.57,13.09
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,1180.5,1115.54,1220.68,1155.38,1166.31,1162.8,1102.76,1037.42,1034.79,951.47,988.52,950.39,883.68,894.69,826.48,755.61,815.25,867.41,788.7,590.56,713.03,792.27,769.33,736.82,704.39,862.67,722.83,663.92,648.65,706.31,588.0,611.4,624.69,601.64,644.34,601.6,524.94,529.7,493.0,511.23,684.51,645.52,642.35,572.6,573.24,559.49,604.37,534.99,528.72,519.54
"P/L Before Other Inc. , Int., Excpt. Items & Tax",1233.62,952.42,1046.13,1001.62,1239.95,986.43,1113.71,948.16,993.78,874.35,912.57,717.94,820.37,759.93,852.46,752.71,836.25,681.54,792.48,655.14,701.96,598.3,673.41,616.48,659.75,472.14,632.19,563.33,614.32,449.71,497.61,376.23,430.73,359.0,386.92,379.53,423.54,298.01,197.38,322.63,464.5,465.0,462.94,423.06,417.29,384.41,409.87,397.91,446.18,405.52
Other Income,8.44,4.44,6.86,39.12,26.75,30.3,33.27,23.95,33.69,29.55,30.64,19.37,21.44,27.33,33.66,29.47,29.65,30.6,34.47,37.93,42.85,44.7,56.4,72.59,73.19,75.23,67.03,60.23,56.43,51.09,--,--,--,40.54,37.39,36.61,35.32,27.27,27.22,30.13,25.47,17.73,15.54,23.12,30.93,31.9,23.06,15.4,12.73,12.64
"P/L Before Int., Excpt. Items & Tax",1242.06,956.86,1052.99,1040.74,1266.7,1016.73,1146.98,972.11,1027.47,903.9,943.21,737.31,841.81,787.26,886.12,782.18,865.9,712.14,826.95,693.07,744.81,643.0,729.81,689.07,732.94,547.37,699.22,623.56,670.75,500.8,497.61,376.23,430.73,399.54,424.31,416.14,458.86,325.28,224.6,352.76,489.97,482.73,478.48,446.18,448.22,416.31,432.93,413.31,458.91,418.16
Interest,37.5,34.6,32.22,31.68,26.2,22.95,31.38,32.78,37.01,44.83,36.97,36.96,35.57,43.58,51.88,51.69,54.04,41.97,40.45,40.8,40.96,28.38,29.92,29.92,31.61,25.17,27.46,28.25,31.07,23.39,-20.18,-18.34,-18.8,-0.45,0.06,0.06,25.92,-0.2,0.02,0.06,3.41,--,0.2,3.77,10.26,10.11,9.96,8.51,28.67,9.91
P/L Before Exceptional Items & Tax,1204.56,922.26,1020.77,1009.06,1240.5,993.78,1115.6,939.33,990.46,859.07,906.24,700.35,806.24,743.68,834.24,730.49,811.86,670.17,786.5,652.27,703.85,614.62,699.89,659.15,701.33,522.2,671.76,595.31,639.68,477.41,517.79,394.57,449.53,399.99,424.25,416.08,432.94,325.48,224.58,352.7,486.56,482.73,478.28,442.41,437.96,406.2,422.97,404.8,430.24,408.25
Exceptional Items,--,--,290.82,--,10.08,-107.3,106.42,--,--,--,--,--,--,-236.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-119.98,-27.58,-71.61,20.18,-59.39,-45.04,-471.26,--,7.0,-16.23,-16.38,-41.42,10.17,3.64,--,--,--
P/L Before Tax,1204.56,922.26,1311.59,1009.06,1250.58,886.48,1222.02,939.33,990.46,859.07,906.24,700.35,806.24,507.18,834.24,730.49,811.86,670.17,786.5,652.27,703.85,614.62,699.89,659.15,701.33,522.2,671.76,595.31,639.68,477.41,517.79,394.57,449.53,280.01,396.67,344.47,453.12,266.09,179.54,-118.56,486.56,489.73,462.05,426.03,396.54,416.37,426.61,404.8,430.24,408.25
Tax,319.15,226.13,325.23,262.46,316.41,230.87,313.94,240.99,253.82,231.01,237.9,185.01,211.53,120.52,216.87,191.91,209.61,186.86,199.41,165.67,178.42,141.6,104.48,221.31,238.05,180.44,225.65,200.28,215.65,165.58,174.62,131.14,142.77,112.7,127.28,113.63,165.8,82.9,55.34,-54.16,166.28,163.35,150.76,138.17,137.38,134.71,141.61,133.42,151.15,129.32
P/L After Tax from Ordinary Activities,885.41,696.13,986.36,746.6,934.17,655.61,908.08,698.34,736.64,628.06,668.34,515.34,594.71,386.66,617.37,538.58,602.25,483.31,587.09,486.6,525.43,473.02,595.41,437.84,463.28,341.76,446.11,395.03,424.03,311.83,343.17,263.43,306.76,167.31,269.39,230.84,287.32,183.19,124.2,-64.4,320.28,326.38,311.29,287.86,259.16,281.66,285.0,271.38,279.09,278.93
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,885.41,696.13,986.36,746.6,934.17,655.61,908.08,698.34,736.64,628.06,668.34,515.34,594.71,386.66,617.37,538.58,602.25,483.31,587.09,486.6,525.43,473.02,595.41,437.84,463.28,341.76,446.11,395.03,424.03,311.83,343.17,263.43,306.76,167.31,269.39,230.84,287.32,183.19,124.2,-64.4,320.28,326.38,311.29,287.86,259.16,281.66,285.0,271.38,279.09,278.93
Equity Share Capital,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42,96.42
Reserves Excluding Revaluation Reserves,--,4489.06,--,--,--,2996.33,--,2760.33,--,--,2903.21,2231.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,9.18,7.22,10.23,7.74,9.69,6.8,94.18,72.43,76.4,65.14,69.32,53.45,61.68,40.1,64.04,55.86,62.46,50.12,60.89,50.47,54.5,49.06,61.76,45.41,48.05,33.45,46.27,40.97,43.98,32.34,35.59,27.32,31.82,17.36,27.94,23.94,29.8,19.0,12.88,-6.68,33.22,33.85,32.28,29.86,26.88,29.22,29.56,28.14,28.95,28.93
Diluted EPS,9.18,7.22,10.23,7.74,9.69,6.8,94.18,72.43,76.4,65.14,69.32,53.45,61.68,40.1,64.04,55.86,62.46,50.12,60.89,50.47,54.5,49.06,61.76,45.41,48.05,33.45,46.27,40.97,43.98,32.34,35.59,27.32,31.82,17.36,27.94,23.94,29.8,19.0,12.88,-6.68,33.22,33.85,32.28,29.86,26.88,29.22,29.56,28.14,28.95,28.93
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24,37.24
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,60.15,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,62.76,62.76,62.76,62.76,62.76,62.76,62.76,62.76,62.76,62.76,62.76,62.76
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
