Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,0.61,--,-0.98,--,--,--,0.16,1.43,53.55,0.84,--,--,--,0.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,344.75,365.98,389.72,364.77,349.67,312.57,362.85,285.63,477.75,395.88,458.44,605.8,602.93,215.92,188.33,223.43,242.52,180.95,225.23,206.91,318.51,220.32,349.47,195.61,205.71,165.61,431.05,361.85,273.83,179.57,207.01,158.72,226.99,198.28,167.19,179.68,286.53,140.06,241.06,329.72,155.33,201.02,286.79,174.7,-54.01,60.44,471.26,625.04,79.77,311.0
"P/L Before Other Inc. , Int., Excpt. Items & Tax",635.17,88.89,-828.17,513.21,890.97,528.54,1647.87,802.52,1469.99,290.49,84.93,3271.64,1449.55,413.95,184.41,172.52,398.67,85.12,490.67,508.79,-2299.73,81.41,-220.33,-242.95,48.54,-456.08,136.1,343.63,244.15,748.54,562.41,123.74,238.59,472.09,188.07,708.75,331.74,88.09,-359.19,1000.71,435.16,-589.94,-112.62,-107.96,128.5,55.88,285.57,-279.54,-222.34,-339.25
Other Income,12.35,4.39,22.67,4.11,3.49,2.48,5.13,2.15,1.78,4.19,11.93,3.94,13.33,0.57,7.98,1.78,28.95,44.64,49.22,45.52,24.86,24.05,15.49,14.43,11.68,9.86,19.95,8.05,8.97,73.9,10.05,7.34,15.5,2.7,8.68,3.45,7.93,6.79,9.06,11.66,16.8,7.03,11.54,1.33,11.15,2.83,7.98,5.39,9.84,3.95
"P/L Before Int., Excpt. Items & Tax",647.52,93.28,-805.5,517.32,894.46,531.02,1653.0,804.67,1471.77,294.68,96.86,3275.58,1462.88,414.52,192.39,174.3,427.62,129.76,539.89,554.31,-2274.87,105.46,-204.84,-228.52,60.22,-446.22,156.05,351.68,253.12,822.44,572.46,131.08,254.09,474.79,196.75,712.2,339.67,94.88,-350.13,1012.37,451.96,-582.91,-101.08,-106.63,139.65,58.71,293.55,-274.15,-212.5,-335.3
Interest,65.81,79.16,51.87,47.68,50.94,49.97,65.14,57.23,84.13,108.42,61.36,76.28,95.89,113.18,102.92,100.45,94.67,76.87,79.22,124.28,113.19,96.37,99.1,104.59,106.69,109.12,105.47,98.48,78.69,101.65,65.87,74.65,75.2,64.81,58.65,74.13,57.31,60.91,102.26,88.86,87.39,97.61,132.06,86.66,110.79,157.18,182.96,97.79,109.98,117.64
P/L Before Exceptional Items & Tax,581.71,14.12,-857.37,469.64,843.52,481.05,1587.86,747.44,1387.64,186.26,35.5,3199.3,1366.99,301.34,89.47,73.85,332.95,52.89,460.67,430.03,-2388.06,9.09,-303.94,-333.11,-46.47,-555.34,50.58,253.2,174.43,720.79,506.59,56.43,178.89,409.98,138.1,638.07,282.36,33.97,-452.39,923.51,364.57,-680.52,-233.14,-193.29,28.86,-98.47,110.59,-371.94,-322.48,-452.94
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,581.71,14.12,-857.37,469.64,843.52,481.05,1587.86,747.44,1387.64,186.26,35.5,3199.3,1366.99,301.34,89.47,73.85,332.95,52.89,460.67,430.03,-2388.06,9.09,-303.94,-333.11,-46.47,-555.34,50.58,253.2,174.43,720.79,506.59,56.43,178.89,409.98,138.1,638.07,282.36,33.97,-452.39,923.51,364.57,-680.52,-233.14,-193.29,28.86,-98.47,110.59,-371.94,-322.48,-452.94
Tax,131.75,3.66,-227.88,127.04,231.14,121.06,397.3,199.12,383.45,43.31,7.62,840.51,372.57,72.51,24.02,20.12,101.16,609.33,170.09,158.4,-750.5,2.72,-90.97,-99.7,-17.14,-188.24,23.54,97.18,-3.71,334.57,191.51,22.94,8.08,118.89,40.05,168.27,16.77,--,--,--,--,--,--,-703.4,-20.95,-1.67,-9.75,5.25,69.75,11.89
P/L After Tax from Ordinary Activities,449.96,10.46,-629.49,342.6,612.38,359.99,1190.56,548.32,1004.19,142.95,27.88,2358.79,994.42,228.83,65.45,53.73,231.79,-556.44,290.58,271.63,-1637.56,6.37,-212.97,-233.41,-29.33,-367.1,27.04,156.02,178.14,386.22,315.08,33.49,170.81,291.09,98.05,469.8,265.59,33.97,-452.39,923.51,364.57,-680.52,-233.14,510.11,49.81,-96.8,120.34,-377.19,-392.23,-464.83
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,449.96,10.46,-629.49,342.6,612.38,359.99,1190.56,548.32,1004.19,142.95,27.88,2358.79,994.42,228.83,65.45,53.73,231.79,-556.44,290.58,271.63,-1637.56,6.37,-212.97,-233.41,-29.33,-367.1,27.04,156.02,178.14,386.22,315.08,33.49,170.81,291.09,98.05,469.8,265.59,33.97,-452.39,923.51,364.57,-680.52,-233.14,510.11,49.81,-96.8,120.34,-377.19,-392.23,-464.83
Equity Share Capital,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,148.91,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,30.22,0.7,-42.27,23.01,41.12,24.17,79.95,36.82,67.44,9.6,1.87,158.4,68.78,15.37,4.4,3.61,15.57,-37.37,19.51,18.24,-109.97,0.43,-14.3,-15.67,-1.97,-24.65,1.82,10.48,11.96,25.94,21.16,2.25,11.47,19.55,6.58,31.55,16.5,0.93,-30.48,62.02,24.48,-45.7,-15.66,34.26,3.35,-6.5,8.08,-25.33,-26.34,-31.22
Diluted EPS,30.22,0.7,-42.27,23.01,41.12,24.17,79.95,36.82,67.44,9.6,1.87,158.4,68.78,15.37,4.4,3.61,15.57,-37.37,19.51,18.24,-109.97,0.43,-14.3,-15.67,-1.97,-24.65,1.82,10.48,11.96,25.94,21.16,2.25,11.47,19.55,6.58,31.55,16.5,0.93,-30.48,62.02,24.48,-45.7,-15.66,34.26,3.35,-6.5,8.08,-25.33,-26.34,-31.22
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.71,32.71,32.71,32.71,32.71,32.71,32.71,32.71,32.71,32.71,32.71,32.71
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,67.29,67.29,67.29,67.29,67.29,67.29,67.29,67.19,67.29,67.29,67.29,67.29
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
