Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.69,16.68,11.16,9.75,9.34,11.82,11.03,8.22,9.11,8.56,6.79,6.7,4.02,10.16
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,786.77,888.69,854.77,930.23,668.17,654.82,619.64,578.39,478.43,489.86,456.08,395.89,329.2,314.1,234.25,130.83,206.59,160.38,121.02,71.09,167.03,186.32,175.81,168.46,215.92,210.11,192.16,192.16,187.81,122.29,170.72,168.8,163.93,156.36,163.36,144.51,134.33,125.01,125.37,118.28,119.9,114.22,112.84,110.73,109.19,90.47,87.64,86.58,74.27,78.45
"P/L Before Other Inc. , Int., Excpt. Items & Tax",393.3,598.26,449.16,434.62,274.62,465.61,316.01,232.17,83.94,224.95,163.23,183.92,71.45,218.36,154.66,-94.01,74.86,122.18,-51.43,-177.67,31.79,115.64,74.33,110.32,20.22,61.02,48.37,60.44,13.79,58.11,39.26,48.48,3.85,38.54,15.71,26.92,-5.73,25.54,15.19,23.25,-17.31,17.55,7.58,7.24,-11.25,23.56,11.19,15.46,4.87,19.22
Other Income,97.04,56.36,138.66,46.11,73.26,76.82,151.08,49.77,129.13,73.04,168.02,41.51,102.14,29.62,94.87,52.34,72.42,42.57,36.38,52.88,34.36,38.24,43.26,35.9,8.82,9.42,12.36,5.7,10.5,4.34,11.68,16.03,8.04,13.17,23.43,14.36,31.77,19.38,10.71,8.91,35.03,21.23,9.84,8.36,38.0,11.82,10.06,11.27,21.99,11.51
"P/L Before Int., Excpt. Items & Tax",490.34,654.62,587.82,480.73,347.88,542.43,467.09,281.94,213.07,297.99,331.25,225.43,173.59,247.98,249.52,-41.67,147.29,164.74,-15.05,-124.79,66.15,153.88,117.59,146.22,29.04,70.44,60.74,66.14,24.3,62.45,50.94,64.51,11.88,51.7,39.14,41.27,26.03,44.92,25.9,32.16,17.72,38.78,17.42,15.6,26.75,35.38,21.25,26.73,26.85,30.73
Interest,37.09,36.26,32.38,31.16,32.16,95.74,92.33,89.14,88.29,88.46,88.01,92.47,78.72,73.38,72.59,68.58,61.75,60.56,58.25,57.42,59.47,59.27,59.82,59.73,10.27,8.8,10.23,7.45,7.48,7.09,7.64,8.36,7.81,7.21,9.38,9.27,7.93,7.89,8.02,8.14,1.72,1.75,1.75,1.8,1.73,1.75,1.75,1.74,1.8,1.85
P/L Before Exceptional Items & Tax,453.25,618.36,555.44,449.57,315.72,446.69,374.76,192.8,124.78,209.53,243.24,132.96,94.87,174.6,176.93,-110.25,85.53,104.19,-73.31,-182.21,6.68,94.6,57.77,86.49,18.78,61.64,50.51,58.69,16.82,55.37,43.3,56.15,4.07,44.49,29.76,32.01,18.1,37.03,17.88,24.02,16.0,37.02,15.67,13.8,25.02,33.63,19.5,25.0,25.06,28.88
Exceptional Items,--,--,--,--,543.35,--,--,--,--,--,--,--,-0.15,--,-13.01,--,-6.34,--,--,--,-0.03,--,--,--,-0.45,--,--,--,--,--,--,--,24.7,--,--,--,-0.3,--,0.29,-0.1,-0.61,-13.08,-0.09,70.18,6.43,--,2.9,--,-2.28,--
P/L Before Tax,453.25,618.36,555.44,449.57,859.07,446.69,374.76,192.8,124.78,209.53,243.24,132.96,94.72,174.6,163.92,-110.25,79.19,104.19,-73.31,-182.21,6.65,94.6,57.77,86.49,18.33,61.64,50.51,58.69,16.82,55.37,43.3,56.15,28.77,44.49,29.76,32.01,17.8,37.03,18.17,23.92,15.38,23.94,15.58,83.99,31.45,33.63,22.4,25.0,22.78,28.88
Tax,103.33,149.03,132.0,107.42,204.79,103.09,85.09,44.53,19.65,48.56,57.39,30.34,19.85,41.71,38.3,-26.49,22.32,24.53,-25.22,-42.75,4.04,38.86,19.49,28.55,2.37,21.36,17.6,20.33,5.15,17.47,14.29,18.0,3.51,7.26,8.69,8.71,0.78,5.7,4.73,7.85,3.93,7.91,4.15,22.87,6.48,10.14,6.8,7.65,3.27,7.89
P/L After Tax from Ordinary Activities,349.92,469.33,423.44,342.15,654.28,343.6,289.67,148.27,105.13,160.97,185.85,102.62,74.87,132.89,125.62,-83.76,56.88,79.66,-48.09,-139.46,2.61,55.74,38.29,57.94,15.95,40.28,32.91,38.36,11.66,37.9,29.01,38.15,25.26,37.23,21.07,23.3,17.02,31.33,13.44,16.07,11.45,16.03,11.43,61.12,24.96,23.49,15.6,17.35,19.51,20.99
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Net Profit/(Loss) For the Period,349.92,469.33,423.44,342.15,654.28,343.6,289.67,148.27,105.13,160.97,185.85,102.62,74.87,132.89,125.62,-83.76,56.88,79.66,-48.09,-139.46,2.61,55.74,38.29,57.94,15.95,40.28,32.91,38.36,11.66,37.9,29.01,38.15,25.26,37.23,21.07,23.3,17.02,31.33,13.44,16.07,11.45,16.03,11.43,61.12,24.96,23.49,15.6,17.35,19.51,20.99
Equity Share Capital,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,35.55,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23,33.23
Reserves Excluding Revaluation Reserves,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Equity Dividend Rate (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EPS Before Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS,9.84,13.2,11.91,9.62,18.41,9.67,8.15,4.17,2.96,4.53,5.23,2.89,2.11,3.74,3.53,-2.36,1.6,2.24,-1.35,-3.92,0.07,1.57,1.1,1.74,0.48,1.21,0.99,1.15,0.35,1.14,0.87,1.15,0.76,1.12,0.63,7.01,5.12,9.43,4.04,4.83,3.44,4.82,3.44,18.39,7.51,7.07,4.69,5.22,5.87,6.37
Diluted EPS,9.84,13.2,11.91,9.62,18.41,9.67,8.15,4.17,2.96,4.53,5.23,2.89,2.11,3.74,3.53,-2.36,1.6,2.24,-1.35,-3.92,0.07,1.57,1.1,1.74,0.48,1.21,0.99,1.15,0.35,1.14,0.87,1.15,0.76,1.12,0.63,7.01,5.12,9.43,4.04,4.83,3.44,4.82,3.44,18.39,7.51,7.07,4.69,5.22,5.87,6.37
EPS After Extra Ordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Share Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Of Shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.24,2.24,2.25,2.24,2.24,2.24,2.24,2.24,2.24,2.24,2.24,2.24
Share Holding (%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,67.39,67.39,67.64,67.39,67.39,67.39,67.39,67.39,67.39,67.39,67.39,67.39
Promoters and Promoter Group Shareholding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a) Pledged/Encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Number of shares (Crores),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
- Per. of shares (as a % of the total sh. of prom. and promoter group),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
- Per. of shares (as a % of the total Share Cap. of the company),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.61,32.61,32.36,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61
b) Non-encumbered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
